2015-02-27,-6,764,Þ 1์/๑,-7,764,Þ 1์/๑
2015-02-28,-4,761,Þย 1์/๑,-6,761,Þย 1์/๑
2015-03-1,-2,758,ย 3์/๑,-5,758,ย 3์/๑
2015-03-2,-2,756,Þย 2์/๑,-6,756,Þย 2์/๑
2015-03-3,-3,755,ย 2์/๑,-6,755,ย 2์/๑
2015-03-4,-2,752,ย 1์/๑,-8,752,ย 1์/๑
2015-03-5,-8,755,Þย 2์/๑,-11,756,Þย 2์/๑
2015-03-6,-6,758,Þย 1์/๑,-11,759,Þย 1์/๑
2015-03-7,-7,758,ย 1์/๑,-10,758,ย 1์/๑
2015-03-8,-3,758,ว 1์/๑,-10,758,ว 1์/๑
2015-03-9,-2,754,Þว 2์/๑,-1,752,Þว 2์/๑
2015-03-10,+4,752,ั 2์/๑,+2,756,ั 2์/๑
2015-03-11,+4,759,Þว 2์/๑,+2,758,Þว 2์/๑
2015-03-12,+3,759,Þว 2์/๑,+1,760,Þว 2์/๑
2015-03-13,+4,765,ัย 3์/๑,0,767,ัย 3์/๑
2015-03-14,+7,768,ัว 2์/๑,+3,768,ัว 2์/๑
2015-03-15,+6,764,ัว 2์/๑,+1,764,ัว 2์/๑
2015-03-16,+1,768,ัย 3์/๑,-2,770,ัย 3์/๑
2015-03-17,+5,770,ัว 1์/๑,-1,769,ัว 1์/๑
2015-03-18,+6,765,ว 2์/๑,-2,764,ว 2์/๑
2015-03-19,+9,760,ัว 1์/๑,-1,759,ัว 1์/๑
2015-03-20,+5,754,Þ 2์/๑,0,752,Þ 2์/๑
2015-03-21,+2,746,Þ 2์/๑,-2,743,Þ 2์/๑
2015-03-22,+2,741,Þว 2์/๑,+2,740,Þว 2์/๑
2015-03-23,-2,747,ั 2์/๑,-5,750,ั 2์/๑
2015-03-24,-2,749,Þว 4์/๑,-2,748,Þว 4์/๑
2015-03-25,+5,749,ว 4์/๑,+3,752,ว 4์/๑
2015-03-26,+1,758,ย 3์/๑,-2,759,ย 3์/๑
2015-03-27,-1,765,ัย 4์/๑,-3,767,ัย 4์/๑
2015-03-28,+1,770,ย 2์/๑,-3,771,ย 2์/๑
2015-03-29,-1,772,Þย 2์/๑,-4,770,Þย 2์/๑
2015-03-30,-1,765,Þย 3์/๑,-4,764,Þย 3์/๑
2015-03-31,+3,761,Þย 2์/๑,0,759,Þย 2์/๑
2015-04-1,+6,755,ย 2์/๑,0,755,ย 2์/๑
2015-04-2,+4,753,Þย 3์/๑,0,753,Þย 3์/๑
2015-04-3,+5,750,ย 4์/๑,+1,750,ย 4์/๑
2015-04-4,0,752,ย 2์/๑,+1,752,ย 2์/๑
2015-04-5,+1,751,ย 2์/๑,0,749,ย 2์/๑
2015-04-6,+6,752,Þว 3์/๑,+4,753,Þว 3์/๑
2015-04-7,+9,753,Þว 3์/๑,+6,753,Þว 3์/๑
2015-04-8,+9,749,ย 3์/๑,+5,745,ย 3์/๑
2015-04-9,+8,737,Þว 3์/๑,+6,738,Þว 3์/๑
2015-04-10,+8,746,ว 2์/๑,+6,746,ว 2์/๑
2015-04-11,+10,745,ว 4์/๑,+7,746,ว 4์/๑
2015-04-12,+10,754,ัว 3์/๑,+2,755,ัว 3์/๑
2015-04-13,+14,753,Þ 3์/๑,+10,752,Þ 3์/๑
2015-04-14,+15,747,Þ 2์/๑,+11,746,Þ 2์/๑
2015-04-15,+17,743,Þ 3์/๑,+5,745,Þ 3์/๑
2015-04-16,+13,743,Þว 3์/๑,+8,743,Þว 3์/๑
2015-04-17,+14,738,ว 5์/๑,+10,740,ว 5์/๑
2015-04-18,+11,740,ว 2์/๑,+7,740,ว 2์/๑
2015-04-19,+10,737,ย 2์/๑,+7,737,ย 2์/๑
2015-04-20,+3,733,ว 5์/๑,+4,737,ว 5์/๑
2015-04-21,+6,740,ว 2์/๑,+4,742,ว 2์/๑
2015-04-22,+7,740,ุ,+1,739,ุ
2015-04-23,+7,740,Þว 5์/๑,+6,740,Þว 5์/๑
2015-04-24,+11,736,ว 4์/๑,+8,740,ว 4์/๑
2015-04-25,+10,740,Þ 2์/๑,+6,740,Þ 2์/๑
2015-04-26,+10,746,ัว 4์/๑,+5,748,ัว 4์/๑
2015-04-27,+9,747,ว 1์/๑,+9,749,ว 1์/๑
2015-04-28,+13,753,ย 3์/๑,+13,752,ย 3์/๑
2015-04-29,+25,752,ว 2์/๑,+18,754,ว 2์/๑
2015-04-30,+25,752,Þ 2์/๑,+20,752,Þ 2์/๑
2015-05-1,+23,752,Þย 1์/๑,+18,752,Þย 1์/๑
2015-05-2,+23,750,ย 2์/๑,+18,750,ย 2์/๑
2015-05-3,+23,746,ย 2์/๑,+18,745,ย 2์/๑
2015-05-4,+24,741,ัว 2์/๑,+17,742,ัว 2์/๑
2015-05-5,+21,745,ัว 2์/๑,+14,747,ัว 2์/๑
2015-05-6,+18,746,ัย 3์/๑,+16,746,ัย 3์/๑
2015-05-7,+12,746,ัย 2์/๑,+11,746,ัย 2์/๑
2015-05-8,+18,743,ัย 2์/๑,+13,743,ัย 2์/๑
2015-05-9,+8,743,ั 2์/๑,+5,744,ั 2์/๑
2015-05-10,+15,748,ั 2์/๑,+12,750,ั 2์/๑
2015-05-11,+18,755,ว 2์/๑,+14,755,ว 2์/๑
2015-05-12,+19,754,Þ 1์/๑,+13,753,Þ 1์/๑
2015-05-13,+19,750,ัว 1์/๑,+16,749,ัว 1์/๑
2015-05-14,+15,746,ย 2์/๑,+12,746,ย 2์/๑
2015-05-15,+20,745,ว 2์/๑,+17,744,ว 2์/๑
2015-05-16,+15,739,Þว 2์/๑,+12,738,Þว 2์/๑
2015-05-17,+15,736,ว 3์/๑,+11,736,ว 3์/๑
2015-05-18,+10,737,ว 3์/๑,+9,738,ว 3์/๑
2015-05-19,+12,740,ว 2์/๑,+8,742,ว 2์/๑
2015-05-20,+16,746,ว 2์/๑,+13,746,ว 2์/๑
2015-05-21,+19,750,ั 2์/๑,+16,752,ั 2์/๑
2015-05-22,+26,752,ัว 3์/๑,+15,752,ัว 3์/๑
2015-05-23,+28,750,ว 2์/๑,+21,749,ว 2์/๑
2015-05-24,+29,749,Þว 3์/๑,+20,749,Þว 3์/๑
2015-05-25,+29,750,ว 3์/๑,+23,751,ว 3์/๑
2015-05-26,+28,751,Þ 2์/๑,+18,751,Þ 2์/๑
2015-05-27,+29,751,ว 3์/๑,+24,750,ว 3์/๑
2015-05-28,+30,747,Þ 2์/๑,+24,748,Þ 2์/๑
2015-05-29,+25,749,ุ,+24,749,ุ
2015-05-30,+28,750,Þย 1์/๑,+24,750,Þย 1์/๑
2015-05-31,+31,750,Þย 2์/๑,+26,749,Þย 2์/๑
2015-06-1,+33,746,ย 2์/๑,+24,747,ย 2์/๑
2015-06-2,+28,749,Þ 2์/๑,+20,749,Þ 2์/๑
2015-06-3,+19,748,ว 2์/๑,+18,747,ว 2์/๑
2015-06-4,+28,746,ว 3์/๑,+18,746,ว 3์/๑
2015-06-5,+23,747,ัว 3์/๑,+19,747,ัว 3์/๑
2015-06-6,+19,749,ัว 3์/๑,+13,750,ัว 3์/๑
2015-06-7,+20,752,ัว 3์/๑,+13,752,ัว 3์/๑
2015-06-8,+26,747,ว 3์/๑,+18,747,ว 3์/๑
2015-06-9,+24,750,ัว 3์/๑,+18,749,ัว 3์/๑
2015-06-10,+21,750,ั 2์/๑,+15,750,ั 2์/๑
2015-06-11,+19,749,ัว 2์/๑,+11,749,ัว 2์/๑
2015-06-12,+23,746,ว 2์/๑,+13,746,ว 2์/๑
2015-06-13,+21,750,ัว 2์/๑,+17,750,ัว 2์/๑
2015-06-14,+28,749,Þว 2์/๑,+19,749,Þว 2์/๑
2015-06-15,+32,747,ว 3์/๑,+28,746,ว 3์/๑
2015-06-16,+32,746,Þว 2์/๑,+28,746,Þว 2์/๑
2015-06-17,+35,746,ว 2์/๑,+29,744,ว 2์/๑
2015-06-18,+32,744,ั 1์/๑,+24,745,ั 1์/๑
2015-06-19,+33,745,ย 2์/๑,+25,746,ย 2์/๑
2015-06-20,+32,746,ย 3์/๑,+28,748,ย 3์/๑
2015-06-21,+37,746,Þย 3์/๑,+27,747,Þย 3์/๑
2015-06-22,+35,747,ย 2์/๑,+30,746,ย 2์/๑
2015-06-23,+31,746,ว 3์/๑,+24,747,ว 3์/๑
2015-06-24,+32,748,ัว 2์/๑,+26,748,ัว 2์/๑
2015-06-25,+32,746,ัย 2์/๑,+27,746,ัย 2์/๑
2015-06-26,+31,744,ั 2์/๑,+26,744,ั 2์/๑
2015-06-27,+32,742,ย 2์/๑,+27,742,ย 2์/๑
2015-06-28,+35,741,ว 2์/๑,+29,741,ว 2์/๑
2015-06-29,+33,743,ว 3์/๑,+27,743,ว 3์/๑
2015-06-30,+26,744,ว 3์/๑,+21,746,ว 3์/๑
2015-07-1,+24,744,ว 1์/๑,+17,745,ว 1์/๑
2015-07-2,+26,747,ัว 3์/๑,+20,748,ัว 3์/๑
2015-07-3,+23,748,ัว 3์/๑,+17,750,ัว 3์/๑
2015-07-4,+26,746,ว 2์/๑,+18,747,ว 2์/๑
2015-07-5,+31,743,ว 3์/๑,+24,743,ว 3์/๑
2015-07-6,+24,742,ัว 4์/๑,+16,745,ัว 4์/๑
2015-07-7,+19,748,ัว 2์/๑,+14,747,ัว 2์/๑
2015-07-8,+25,741,ว 3์/๑,+20,743,ว 3์/๑
2015-07-9,+26,746,ั 2์/๑,+21,746,ั 2์/๑
2015-07-10,+35,741,ว 3์/๑,+31,740,ว 3์/๑
2015-07-11,+24,737,Þย 1์/๑,+22,734,Þย 1์/๑
2015-07-12,+17,734,Þว 3์/๑,+17,734,Þว 3์/๑
2015-07-13,+23,740,ว 4์/๑,+18,743,ว 4์/๑
2015-07-14,+25,746,Þว 3์/๑,+19,746,Þว 3์/๑
2015-07-15,+23,746,ว 2์/๑,+20,745,ว 2์/๑
2015-07-16,+24,742,ัว 2์/๑,+17,743,ัว 2์/๑
2015-07-17,+19,743,ัว 3์/๑,+17,744,ัว 3์/๑
2015-07-18,+22,744,ั 1์/๑,+18,745,ั 1์/๑
2015-07-19,+22,746,ัย 2์/๑,+17,747,ัย 2์/๑
2015-07-20,+27,745,ว 2์/๑,+22,743,ว 2์/๑
2015-07-21,+20,738,Þว 2์/๑,+18,739,Þว 2์/๑
2015-07-22,+22,742,ว 3์/๑,+17,744,ว 3์/๑
2015-07-23,+22,745,ว 3์/๑,+19,745,ว 3์/๑
2015-07-24,+26,747,ว 2์/๑,+17,747,ว 2์/๑
2015-07-25,+26,747,ัว 3์/๑,+19,748,ัว 3์/๑
2015-07-26,+26,749,ัว 2์/๑,+20,748,ัว 2์/๑
2015-07-27,+28,747,ัว 2์/๑,+22,747,ัว 2์/๑
2015-07-28,+28,747,ว 2์/๑,+19,747,ว 2์/๑
2015-07-29,+29,746,Þ 1์/๑,+25,745,Þ 1์/๑
2015-07-30,+28,745,ั 2์/๑,+20,746,ั 2์/๑
2015-07-31,+30,746,ว 3์/๑,+22,747,ว 3์/๑
2015-08-1,+31,746,ว 4์/๑,+25,744,ว 4์/๑
2015-08-2,+22,753,ั 3์/๑,+17,754,ั 3์/๑
2015-08-3,+26,754,ว 2์/๑,+18,753,ว 2์/๑
2015-08-4,+25,750,ัว 4์/๑,+18,750,ัว 4์/๑
2015-08-5,+23,748,ั 2์/๑,+18,748,ั 2์/๑
2015-08-6,+21,749,ัว 3์/๑,+16,750,ัว 3์/๑
2015-08-7,+24,752,ั 2์/๑,+17,753,ั 2์/๑
2015-08-8,+21,752,ว 2์/๑,+18,751,ว 2์/๑
2015-08-9,+28,750,ั 2์/๑,+18,750,ั 2์/๑
2015-08-10,+29,747,ัว 2์/๑,+23,748,ัว 2์/๑
2015-08-11,+26,749,ัว 4์/๑,+20,751,ัว 4์/๑
2015-08-12,+24,753,ั 2์/๑,+20,755,ั 2์/๑
2015-08-13,+27,754,ว 2์/๑,+19,753,ว 2์/๑
2015-08-14,+29,747,ว 3์/๑,+19,747,ว 3์/๑
2015-08-15,+24,746,ว 1์/๑,+14,746,ว 1์/๑
2015-08-16,+17,744,ุ,+15,743,ุ
2015-08-17,+19,742,ัว 3์/๑,+13,743,ัว 3์/๑
2015-08-18,+18,745,ว 3์/๑,+14,747,ว 3์/๑
2015-08-19,+16,749,ัว 2์/๑,+12,749,ัว 2์/๑
2015-08-20,+16,751,ัว 2์/๑,+13,752,ัว 2์/๑
2015-08-21,+22,753,ัว 2์/๑,+17,754,ัว 2์/๑
2015-08-22,+26,753,ว 2์/๑,+14,752,ว 2์/๑
2015-08-23,+20,749,ั 2์/๑,+13,751,ั 2์/๑
2015-08-24,+16,752,ั 2์/๑,+11,753,ั 2์/๑
2015-08-25,+20,749,ัว 3์/๑,+15,749,ัว 3์/๑
2015-08-26,+14,751,ย 2์/๑,+15,750,ย 2์/๑
2015-08-27,+26,749,Þว 1์/๑,+16,750,Þว 1์/๑
2015-08-28,+27,749,ว 2์/๑,+18,749,ว 2์/๑
2015-08-29,+24,747,ว 2์/๑,+21,743,ว 2์/๑
2015-08-30,+18,740,ว 5์/๑,+9,743,ว 5์/๑
2015-08-31,+17,745,ัว 2์/๑,+10,746,ัว 2์/๑
2015-09-1,+17,746,ัว 2์/๑,+8,747,ัว 2์/๑
2015-09-2,+19,746,ัว 3์/๑,+9,746,ัว 3์/๑
2015-09-3,+19,747,ั 1์/๑,+14,749,ั 1์/๑
2015-09-4,+21,752,Þ 2์/๑,+18,752,Þ 2์/๑
2015-09-5,+26,749,Þ 1์/๑,+18,749,Þ 1์/๑
2015-09-6,+26,748,ว 1์/๑,+23,748,ว 1์/๑
2015-09-7,+34,743,Þว 2์/๑,+30,743,Þว 2์/๑
2015-09-8,+21,749,ว 3์/๑,+15,749,ว 3์/๑
2015-09-9,+22,752,ว 2์/๑,+16,753,ว 2์/๑
2015-09-10,+19,753,ว 2์/๑,+13,753,ว 2์/๑
2015-09-11,+13,756,ัว 3์/๑,+11,758,ัว 3์/๑
2015-09-12,+17,760,ัย 2์/๑,+11,761,ัย 2์/๑
2015-09-13,,,,+10,761,ุ
2015-09-14,+21,759,ย 1์/๑,+13,758,ย 1์/๑
2015-09-15,+22,755,ัย 1์/๑,+17,754,ัย 1์/๑
2015-09-16,+22,752,ว 2์/๑,+16,752,ว 2์/๑
2015-09-17,+23,754,ัว 1์/๑,+15,755,ัว 1์/๑
2015-09-18,+22,754,ว 1์/๑,+19,753,ว 1์/๑
2015-09-19,+28,749,ว 3์/๑,+20,749,ว 3์/๑
2015-09-20,+25,750,ัว 2์/๑,+18,752,ัว 2์/๑
2015-09-21,+23,754,ย 1์/๑,+18,754,ย 1์/๑
2015-09-22,+26,755,ย 1์/๑,+20,755,ย 1์/๑
2015-09-23,+27,756,ย 1์/๑,+22,756,ย 1์/๑
2015-09-24,+27,757,ว 2์/๑,+17,757,ว 2์/๑
2015-09-25,+27,756,ัว 2์/๑,+18,756,ัว 2์/๑
2015-09-26,+27,756,ว 1์/๑,+17,757,ว 1์/๑
2015-09-27,+29,758,ว 1์/๑,+20,758,ว 1์/๑
2015-09-28,+28,758,Þว 2์/๑,+23,758,Þว 2์/๑
2015-09-29,+23,758,Þ 3์/๑,+17,757,Þ 3์/๑
2015-09-30,+18,755,ัว 2์/๑,+9,755,ัว 2์/๑
2015-10-1,+13,752,ัว 1์/๑,+7,751,ัว 1์/๑
2015-10-2,+9,743,ว 3์/๑,+9,744,ว 3์/๑
2015-10-3,+11,736,ว 3์/๑,+12,740,ว 3์/๑
2015-10-4,+11,755,ัว 2์/๑,+4,756,ัว 2์/๑
2015-10-5,+17,752,Þว 3์/๑,+12,749,Þว 3์/๑
2015-10-6,+19,742,Þว 3์/๑,+9,742,Þว 3์/๑
2015-10-7,+3,743,ั 2์/๑,+1,742,ั 2์/๑
2015-10-8,0,740,ว 4์/๑,-1,743,ว 4์/๑
2015-10-9,+1,745,Þว 4์/๑,0,745,Þว 4์/๑
2015-10-10,0,744,ว 3์/๑,0,745,ว 3์/๑
2015-10-11,+1,748,ว 2์/๑,-1,749,ว 2์/๑
2015-10-12,+2,754,ว 4์/๑,+2,755,ว 4์/๑
2015-10-13,+3,758,ว 3์/๑,+3,758,ว 3์/๑
2015-10-14,+9,759,ว 3์/๑,+6,760,ว 3์/๑
2015-10-15,+6,758,ว 4์/๑,+5,757,ว 4์/๑
2015-10-16,+7,758,ัย 1์/๑,+5,759,ัย 1์/๑
2015-10-17,+10,755,ว 3์/๑,+7,753,ว 3์/๑
2015-10-18,+11,749,ว 3์/๑,+9,748,ว 3์/๑
2015-10-19,+5,746,ว 2์/๑,+5,745,ว 2์/๑
2015-10-20,+1,750,ั 2์/๑,+1,754,ั 2์/๑
2015-10-21,+1,758,ั 2์/๑,-2,760,ั 2์/๑
2015-10-22,+3,761,Þ 1์/๑,-2,761,Þ 1์/๑
2015-10-23,+3,758,Þย 2์/๑,+3,755,Þย 2์/๑
2015-10-24,0,752,ย 1์/๑,0,752,ย 1์/๑
2015-10-25,+1,749,ย 2์/๑,+2,749,ย 2์/๑
2015-10-26,+3,746,Þว 3์/๑,+3,749,Þว 3์/๑
2015-10-27,+7,746,Þว 2์/๑,+5,745,Þว 2์/๑
2015-10-28,+5,745,Þ 1์/๑,+4,743,Þ 1์/๑
2015-10-29,+3,746,ัว 3์/๑,+1,752,ัว 3์/๑
2015-10-30,0,756,ัว 2์/๑,-1,757,ัว 2์/๑
2015-10-31,-1,761,ั 2์/๑,-2,763,ั 2์/๑
2015-11-1,0,755,ว 3์/๑,+1,754,ว 3์/๑
2015-11-2,+3,744,ว 3์/๑,+3,744,ว 3์/๑
2015-11-3,+4,738,ว 3์/๑,+5,737,ว 3์/๑
2015-11-4,+5,743,ัว 2์/๑,+4,745,ัว 2์/๑
2015-11-5,+5,740,ว 2์/๑,+4,739,ว 2์/๑
2015-11-6,+3,747,ัว 5์/๑,+3,751,ัว 5์/๑
2015-11-7,+3,756,ว 2์/๑,-1,756,ว 2์/๑
2015-11-8,+2,753,ว 2์/๑,+2,752,ว 2์/๑
2015-11-9,+3,751,Þ 1์/๑,+2,750,Þ 1์/๑
2015-11-10,+2,746,Þ 3์/๑,+1,743,Þ 3์/๑
2015-11-11,0,736,ย 3์/๑,+1,735,ย 3์/๑
2015-11-12,0,738,ย 2์/๑,0,740,ย 2์/๑
2015-11-13,-1,743,ย 2์/๑,-3,745,ย 2์/๑
2015-11-14,-4,749,ั 1์/๑,-5,750,ั 1์/๑
2015-11-15,-3,748,ย 2์/๑,-4,748,ย 2์/๑
2015-11-16,-3,748,ย 3์/๑,-5,749,ย 3์/๑
2015-11-17,-6,752,ย 3์/๑,-7,754,ย 3์/๑
2015-11-18,-4,754,ย 1์/๑,-5,755,ย 1์/๑
2015-11-19,-6,755,Þ 1์/๑,-6,755,Þ 1์/๑
2015-11-20,-9,752,ย 4์/๑,-9,750,ย 4์/๑
2015-11-21,+3,741,Þว 3์/๑,+3,744,Þว 3์/๑
2015-11-22,+7,746,Þว 2์/๑,+8,746,Þว 2์/๑
2015-11-23,+10,748,Þว 2์/๑,+10,749,Þว 2์/๑
2015-11-24,+3,755,ัว 2์/๑,+2,756,ัว 2์/๑
2015-11-25,+1,752,ย 2์/๑,0,752,ย 2์/๑
2015-11-26,0,744,ย 4์/๑,+2,740,ย 4์/๑
2015-11-27,-4,746,ว 4์/๑,-5,749,ว 4์/๑
2015-11-28,-2,751,ว 3์/๑,-3,752,ว 3์/๑
2015-11-29,+2,754,ุ,-2,755,ุ
2015-11-30,0,752,ย 2์/๑,-1,750,ย 2์/๑
2015-12-1,-1,749,ย 1์/๑,-1,746,ย 1์/๑
2015-12-2,+1,749,Þย 1์/๑,0,750,Þย 1์/๑
2015-12-3,-1,754,ัย 2์/๑,-2,756,ัย 2์/๑
2015-12-4,-3,755,ว 2์/๑,-2,753,ว 2์/๑
2015-12-5,-1,748,Þว 2์/๑,-1,745,Þว 2์/๑
2015-12-6,+2,745,ว 3์/๑,+1,743,ว 3์/๑
2015-12-7,+2,731,ว 4์/๑,+3,731,ว 4์/๑
2015-12-8,+1,737,ัว 3์/๑,+1,741,ัว 3์/๑
2015-12-9,0,754,ัว 3์/๑,-1,755,ัว 3์/๑
2015-12-10,+2,753,ว 5์/๑,+1,752,ว 5์/๑
2015-12-11,-1,756,ว 2์/๑,-2,755,ว 2์/๑
2015-12-12,-2,753,Þว 2์/๑,0,752,Þว 2์/๑
2015-12-13,+1,744,Þ 2์/๑,-1,746,Þ 2์/๑
2015-12-14,0,752,ว 2์/๑,-4,753,ว 2์/๑
2015-12-15,-2,751,Þย 2์/๑,-3,749,Þย 2์/๑
2015-12-16,-4,744,ัว 1์/๑,-5,743,ัว 1์/๑
2015-12-17,-9,743,ัว 3์/๑,-10,746,ัว 3์/๑
2015-12-18,-10,752,ว 2์/๑,-12,752,ว 2์/๑
2015-12-19,-16,754,ย 1์/๑,-13,750,ย 1์/๑
2015-12-20,-6,743,ย 2์/๑,-5,745,ย 2์/๑
2015-12-21,-1,746,Þ 1์/๑,-1,743,Þ 1์/๑
2015-12-22,+2,736,ุ,,,
2015-12-23,+2,741,ว 2์/๑,+2,742,ว 2์/๑
2015-12-24,+1,730,ย 1์/๑,0,733,ย 1์/๑
2015-12-25,-1,743,ัว 5์/๑,-3,746,ัว 5์/๑
2015-12-26,-5,743,Þว 2์/๑,-2,740,Þว 2์/๑
2015-12-27,+1,736,ว 2์/๑,-3,735,ว 2์/๑
2015-12-28,-4,745,ว 3์/๑,-3,748,ว 3์/๑
2015-12-29,-6,752,ัว 3์/๑,-8,754,ัว 3์/๑
2015-12-30,-11,757,ั 1์/๑,-15,758,ั 1์/๑
2015-12-31,-16,759,ัย 2์/๑,-16,760,ัย 2์/๑
