2014-02-19,+1,737,ว 3์/๑,0,739,ว 3์/๑
2014-02-20,0,741,ว 1์/๑,-2,741,ว 1์/๑
2014-02-21,-3,746,ั 2์/๑,-13,751,ั 2์/๑
2014-02-22,-16,762,ัย 2์/๑,-19,765,ัย 2์/๑
2014-02-23,-17,769,Þ 2์/๑,-20,769,Þ 2์/๑
2014-02-24,-15,769,Þว 2์/๑,-18,769,Þว 2์/๑
2014-02-25,-9,769,ว 2์/๑,-13,769,ว 2์/๑
2014-02-26,-4,766,Þว 2์/๑,-9,765,Þว 2์/๑
2014-02-27,+1,762,ว 1์/๑,-11,761,ว 1์/๑
2014-02-28,-7,759,ย 2์/๑,-7,759,ย 2์/๑
2014-03-1,-3,759,ย 2์/๑,-6,759,ย 2์/๑
2014-03-2,-4,759,ย 2์/๑,-8,758,ย 2์/๑
2014-03-3,-6,757,ย 2์/๑,-8,757,ย 2์/๑
2014-03-4,-5,756,Þย 2์/๑,-8,755,Þย 2์/๑
2014-03-5,-4,755,ว 1์/๑,-8,755,ว 1์/๑
2014-03-6,+1,757,ัว 2์/๑,-4,758,ัว 2์/๑
2014-03-7,+1,764,ัว 3์/๑,-6,764,ัว 3์/๑
2014-03-8,-1,762,ว 3์/๑,-4,761,ว 3์/๑
2014-03-9,-2,760,ว 2์/๑,-4,760,ว 2์/๑
2014-03-10,+1,758,ว 3์/๑,-3,756,ว 3์/๑
2014-03-11,+4,749,Þว 3์/๑,-2,747,Þว 3์/๑
2014-03-12,+2,745,ัย 2์/๑,+1,743,ัย 2์/๑
2014-03-13,+3,737,ัว 3์/๑,+2,738,ัว 3์/๑
2014-03-14,+4,741,ว 2์/๑,+2,738,ว 2์/๑
2014-03-15,+5,741,Þว 3์/๑,+2,741,Þว 3์/๑
2014-03-16,+5,735,Þ 4์/๑,+5,733,Þ 4์/๑
2014-03-17,+2,734,Þย 1์/๑,0,733,Þย 1์/๑
2014-03-18,0,725,ว 3์/๑,-1,726,ว 3์/๑
2014-03-19,+2,737,ว 5์/๑,-3,740,ว 5์/๑
2014-03-20,+1,740,ั 1์/๑,-2,743,ั 1์/๑
2014-03-21,+1,753,ั 2์/๑,-6,754,ั 2์/๑
2014-03-22,+5,748,Þว 4์/๑,+4,747,Þว 4์/๑
2014-03-23,+9,751,ว 2์/๑,+4,753,ว 2์/๑
2014-03-24,+11,755,Þว 2์/๑,+5,756,Þว 2์/๑
2014-03-25,+9,755,Þ 3์/๑,+7,755,Þ 3์/๑
2014-03-26,+13,752,Þว 2์/๑,+3,754,Þว 2์/๑
2014-03-27,+4,756,ัย 2์/๑,+1,753,ัย 2์/๑
2014-03-28,+7,740,ว 3์/๑,-1,739,ว 3์/๑
2014-03-29,+2,740,ัย 3์/๑,-1,741,ัย 3์/๑
2014-03-30,+3,738,ัย 4์/๑,0,735,ัย 4์/๑
2014-03-31,+2,734,ว 3์/๑,-3,738,ว 3์/๑
2014-04-1,0,737,ย 3์/๑,+1,736,ย 3์/๑
2014-04-2,-1,738,ว 3์/๑,-4,741,ว 3์/๑
2014-04-3,+2,747,Þว 2์/๑,-2,748,Þว 2์/๑
2014-04-4,+4,746,Þว 4์/๑,+2,746,Þว 4์/๑
2014-04-5,+1,740,ย 2์/๑,0,740,ย 2์/๑
2014-04-6,+5,745,ว 4์/๑,+2,745,ว 4์/๑
2014-04-7,+11,742,ว 4์/๑,+4,744,ว 4์/๑
2014-04-8,+4,742,ัว 1์/๑,+4,742,ัว 1์/๑
2014-04-9,+3,744,ั 2์/๑,0,746,ั 2์/๑
2014-04-10,+1,753,ั 2์/๑,-1,756,ั 2์/๑
2014-04-11,+3,762,ั 2์/๑,-1,763,ั 2์/๑
2014-04-12,+7,763,ว 3์/๑,+3,762,ว 3์/๑
2014-04-13,+10,760,Þ 3์/๑,+7,758,Þ 3์/๑
2014-04-14,+11,757,Þ 2์/๑,+8,756,Þ 2์/๑
2014-04-15,+9,756,Þว 2์/๑,+8,756,Þว 2์/๑
2014-04-16,+16,756,Þว 2์/๑,+11,756,Þว 2์/๑
2014-04-17,+15,753,Þว 2์/๑,+11,753,Þว 2์/๑
2014-04-18,+12,756,ั 1์/๑,+8,756,ั 1์/๑
2014-04-19,+15,757,ัว 2์/๑,+11,757,ัว 2์/๑
2014-04-20,+18,755,ว 1์/๑,+11,754,ว 1์/๑
2014-04-21,+19,755,ั 2์/๑,+11,758,ั 2์/๑
2014-04-22,+15,759,Þ 2์/๑,+11,758,Þ 2์/๑
2014-04-23,+20,748,ว 3์/๑,+16,744,ว 3์/๑
2014-04-24,+5,744,ัว 3์/๑,+1,746,ัว 3์/๑
2014-04-25,+6,743,ว 4์/๑,+3,743,ว 4์/๑
2014-04-26,+6,748,ัว 3์/๑,+2,751,ัว 3์/๑
2014-04-27,+12,753,ว 3์/๑,+10,753,ว 3์/๑
2014-04-28,+18,753,ว 3์/๑,+13,753,ว 3์/๑
2014-04-29,+19,749,Þ 2์/๑,+14,749,Þ 2์/๑
2014-04-30,+20,742,Þย 2์/๑,+13,740,Þย 2์/๑
2014-05-1,+12,743,ว 2์/๑,+11,744,ว 2์/๑
2014-05-2,+18,746,Þว 2์/๑,+13,744,Þว 2์/๑
2014-05-3,+15,742,ว 2์/๑,+12,744,ว 2์/๑
2014-05-4,+13,753,ั 1์/๑,+10,754,ั 1์/๑
2014-05-5,+20,748,Þย 2์/๑,+18,746,Þย 2์/๑
2014-05-6,+17,745,Þว 2์/๑,+12,746,Þว 2์/๑
2014-05-7,+13,753,ว 3์/๑,+8,756,ว 3์/๑
2014-05-8,+15,761,ว 1์/๑,+9,761,ว 1์/๑
2014-05-9,+20,759,Þย 1์/๑,+17,757,Þย 1์/๑
2014-05-10,+22,754,ย 2์/๑,+18,753,ย 2์/๑
2014-05-11,+28,750,Þ 3์/๑,+24,750,Þ 3์/๑
2014-05-12,+28,752,ัว 1์/๑,+24,752,ัว 1์/๑
2014-05-13,+29,751,Þ 2์/๑,+23,751,Þ 2์/๑
2014-05-14,+30,751,Þว 3์/๑,+24,751,Þว 3์/๑
2014-05-15,+32,751,ว 2์/๑,+24,752,ว 2์/๑
2014-05-16,+32,753,ัว 2์/๑,+23,754,ัว 2์/๑
2014-05-17,+23,754,ย 2์/๑,+21,754,ย 2์/๑
2014-05-18,+24,756,ัย 2์/๑,+18,756,ัย 2์/๑
2014-05-19,+23,757,ว 2์/๑,+14,757,ว 2์/๑
2014-05-20,+27,756,ัย 2์/๑,+21,757,ัย 2์/๑
2014-05-21,+26,758,ว 2์/๑,+17,757,ว 2์/๑
2014-05-22,+29,756,ว 2์/๑,+18,755,ว 2์/๑
2014-05-23,+30,752,Þว 2์/๑,+19,752,Þว 2์/๑
2014-05-24,+28,754,ัย 2์/๑,+20,753,ัย 2์/๑
2014-05-25,+30,751,ว 2์/๑,+19,750,ว 2์/๑
2014-05-26,+30,746,ว 2์/๑,+19,745,ว 2์/๑
2014-05-27,+29,742,ัย 2์/๑,+19,742,ัย 2์/๑
2014-05-28,+20,744,ัย 3์/๑,+15,746,ัย 3์/๑
2014-05-29,+21,751,ัย 2์/๑,+17,753,ัย 2์/๑
2014-05-30,+22,755,Þย 1์/๑,+14,756,Þย 1์/๑
2014-05-31,+24,756,ว 2์/๑,+15,756,ว 2์/๑
2014-06-1,+26,757,ย 1์/๑,+21,756,ย 1์/๑
2014-06-2,+29,758,ัว 3์/๑,+19,758,ัว 3์/๑
2014-06-3,+30,758,ัว 2์/๑,+19,757,ัว 2์/๑
2014-06-4,+31,757,ัว 2์/๑,+22,756,ัว 2์/๑
2014-06-5,+31,754,ัว 1์/๑,+21,752,ัว 1์/๑
2014-06-6,+30,749,ัว 2์/๑,+23,749,ัว 2์/๑
2014-06-7,+26,750,ัย 2์/๑,+21,751,ัย 2์/๑
2014-06-8,+26,751,ว 2์/๑,+21,750,ว 2์/๑
2014-06-9,+30,746,ว 3์/๑,+23,744,ว 3์/๑
2014-06-10,+23,740,Þว 3์/๑,+16,740,Þว 3์/๑
2014-06-11,+20,739,Þย 1์/๑,+18,738,Þย 1์/๑
2014-06-12,+21,737,ว 1์/๑,+16,737,ว 1์/๑
2014-06-13,+22,735,ั 1์/๑,+16,734,ั 1์/๑
2014-06-14,+17,735,ว 4์/๑,+13,737,ว 4์/๑
2014-06-15,+14,736,ว 2์/๑,+15,737,ว 2์/๑
2014-06-16,+19,743,Þว 2์/๑,+14,745,Þว 2์/๑
2014-06-17,+20,748,Þว 3์/๑,+18,747,Þว 3์/๑
2014-06-18,+19,745,ว 2์/๑,+15,743,ว 2์/๑
2014-06-19,+16,743,ว 3์/๑,+10,745,ว 3์/๑
2014-06-20,+22,749,ว 2์/๑,+17,749,ว 2์/๑
2014-06-21,+25,747,Þย 2์/๑,+21,744,Þย 2์/๑
2014-06-22,+25,741,Þว 4์/๑,+21,744,Þว 4์/๑
2014-06-23,+23,748,ว 2์/๑,+17,747,ว 2์/๑
2014-06-24,+24,746,ว 3์/๑,+19,746,ว 3์/๑
2014-06-25,+23,746,Þว 3์/๑,+19,746,Þว 3์/๑
2014-06-26,+22,746,ว 3์/๑,+19,747,ว 3์/๑
2014-06-27,+23,745,ย 3์/๑,+19,743,ย 3์/๑
2014-06-28,+16,743,ว 4์/๑,+14,745,ว 4์/๑
2014-06-29,+12,747,ว 4์/๑,+11,749,ว 4์/๑
2014-06-30,+20,753,ัว 3์/๑,+15,753,ัว 3์/๑
2014-07-1,+25,753,ว 3์/๑,+17,753,ว 3์/๑
2014-07-2,+29,752,ว 2์/๑,+19,752,ว 2์/๑
2014-07-3,+31,750,ัว 1์/๑,+21,749,ัว 1์/๑
2014-07-4,+31,745,Þว 2์/๑,+23,746,Þว 2์/๑
2014-07-5,+23,748,ว 2์/๑,+20,749,ว 2์/๑
2014-07-6,+28,750,ว 3์/๑,+23,751,ว 3์/๑
2014-07-7,+22,751,Þย 1์/๑,+17,750,Þย 1์/๑
2014-07-8,+26,747,ัย 3์/๑,+21,747,ัย 3์/๑
2014-07-9,+25,744,ั 2์/๑,+21,744,ั 2์/๑
2014-07-10,+26,743,ัย 2์/๑,+18,744,ัย 2์/๑
2014-07-11,+24,748,ัว 2์/๑,+17,750,ัว 2์/๑
2014-07-12,+19,752,ัย 3์/๑,+15,753,ัย 3์/๑
2014-07-13,+26,749,ว 4์/๑,+21,748,ว 4์/๑
2014-07-14,+27,750,ัย 2์/๑,+20,750,ัย 2์/๑
2014-07-15,+30,752,ว 2์/๑,+22,751,ว 2์/๑
2014-07-16,+32,750,ว 2์/๑,+22,750,ว 2์/๑
2014-07-17,+31,748,ัว 2์/๑,+24,748,ัว 2์/๑
2014-07-18,+22,749,ั 2์/๑,+17,749,ั 2์/๑
2014-07-19,+23,745,ัว 3์/๑,+15,745,ัว 3์/๑
2014-07-20,+21,744,ว 3์/๑,+14,744,ว 3์/๑
2014-07-21,+19,745,ัว 2์/๑,+11,747,ัว 2์/๑
2014-07-22,+24,745,ัว 4์/๑,+19,745,ัว 4์/๑
2014-07-23,+25,745,ัว 2์/๑,+20,746,ัว 2์/๑
2014-07-24,+25,746,ัว 1์/๑,+17,746,ัว 1์/๑
2014-07-25,+23,746,ัว 3์/๑,+17,746,ัว 3์/๑
2014-07-26,+19,745,ั 2์/๑,+15,746,ั 2์/๑
2014-07-27,+19,749,ัว 3์/๑,+15,751,ัว 3์/๑
2014-07-28,+22,750,ัย 2์/๑,+16,752,ัย 2์/๑
2014-07-29,+24,752,ว 2์/๑,+19,751,ว 2์/๑
2014-07-30,+31,750,ว 3์/๑,+25,749,ว 3์/๑
2014-07-31,+31,749,ว 2์/๑,+20,749,ว 2์/๑
2014-08-1,+26,750,ั 2์/๑,+21,751,ั 2์/๑
2014-08-2,+25,751,ว 1์/๑,+19,751,ว 1์/๑
2014-08-3,+24,748,ั 1์/๑,+21,747,ั 1์/๑
2014-08-4,+24,746,ั 2์/๑,+21,745,ั 2์/๑
2014-08-5,+24,745,ย 4์/๑,+18,746,ย 4์/๑
2014-08-6,+26,747,ย 2์/๑,+21,747,ย 2์/๑
2014-08-7,+31,748,ย 2์/๑,+26,748,ย 2์/๑
2014-08-8,+31,746,ย 3์/๑,+27,746,ย 3์/๑
2014-08-9,+35,741,Þ 3์/๑,+24,741,Þ 3์/๑
2014-08-10,+29,742,ว 3์/๑,+22,743,ว 3์/๑
2014-08-11,+27,743,ัว 2์/๑,+21,745,ัว 2์/๑
2014-08-12,+27,746,ั 2์/๑,+19,747,ั 2์/๑
2014-08-13,+28,748,ว 2์/๑,+19,749,ว 2์/๑
2014-08-14,+26,748,Þย 1์/๑,+18,748,Þย 1์/๑
2014-08-15,+29,748,ัว 1์/๑,+26,745,ัว 1์/๑
2014-08-16,+37,742,ว 2์/๑,+33,740,ว 2์/๑
2014-08-17,+33,739,ว 2์/๑,+25,741,ว 2์/๑
2014-08-18,+28,747,ว 2์/๑,+25,747,ว 2์/๑
2014-08-19,+22,749,Þว 1์/๑,+21,749,Þว 1์/๑
2014-08-20,+23,747,ั 1์/๑,+21,748,ั 1์/๑
2014-08-21,+22,748,ัว 1์/๑,+20,748,ัว 1์/๑
2014-08-22,+27,746,ัว 2์/๑,+18,746,ัว 2์/๑
2014-08-23,+27,746,ว 2์/๑,+19,746,ว 2์/๑
2014-08-24,+23,750,ัย 2์/๑,+18,751,ัย 2์/๑
2014-08-25,+24,751,ย 2์/๑,+20,750,ย 2์/๑
2014-08-26,+21,747,ย 2์/๑,+16,746,ย 2์/๑
2014-08-27,+22,748,ัว 1์/๑,+13,747,ัว 1์/๑
2014-08-28,+19,745,ัย 1์/๑,+16,742,ัย 1์/๑
2014-08-29,+19,740,ว 6์/๑,+15,744,ว 6์/๑
2014-08-30,+20,746,Þว 3์/๑,+13,747,Þว 3์/๑
2014-08-31,+17,749,ว 3์/๑,+12,751,ว 3์/๑
2014-09-1,+20,755,ัว 2์/๑,+15,756,ัว 2์/๑
2014-09-2,+20,757,ั 2์/๑,+16,757,ั 2์/๑
2014-09-3,+23,754,ัว 1์/๑,+19,752,ัว 1์/๑
2014-09-4,+19,750,ัว 2์/๑,+15,750,ัว 2์/๑
2014-09-5,+19,751,ั 1์/๑,+10,751,ั 1์/๑
2014-09-6,+22,749,ัว 2์/๑,+12,749,ัว 2์/๑
2014-09-7,+22,750,ัว 1์/๑,+13,751,ัว 1์/๑
2014-09-8,+19,753,ัย 2์/๑,+14,754,ัย 2์/๑
2014-09-9,+18,755,ย 1์/๑,+13,755,ย 1์/๑
2014-09-10,+21,756,ย 1์/๑,+15,757,ย 1์/๑
2014-09-11,+21,758,ย 2์/๑,+17,758,ย 2์/๑
2014-09-12,+25,757,ว 1์/๑,+17,756,ว 1์/๑
2014-09-13,+23,754,ว 2์/๑,+11,753,ว 2์/๑
2014-09-14,+24,752,ว 2์/๑,+18,752,ว 2์/๑
2014-09-15,+22,751,ว 1์/๑,+14,750,ว 1์/๑
2014-09-16,+13,748,ัว 4์/๑,+7,751,ัว 4์/๑
2014-09-17,+9,753,ัว 3์/๑,+7,753,ัว 3์/๑
2014-09-18,+9,757,ัว 2์/๑,+7,759,ัว 2์/๑
2014-09-19,+14,760,Þว 3์/๑,+6,759,Þว 3์/๑
2014-09-20,+17,756,Þว 2์/๑,+7,756,Þว 2์/๑
2014-09-21,+20,754,ว 2์/๑,+10,754,ว 2์/๑
2014-09-22,+20,752,Þย 1์/๑,+10,752,Þย 1์/๑
2014-09-23,+17,749,ย 2์/๑,+14,747,ย 2์/๑
2014-09-24,+24,743,ย 2์/๑,+17,743,ย 2์/๑
2014-09-25,+16,745,ุ,+13,746,ุ
2014-09-26,+17,749,ัว 1์/๑,+14,750,ัว 1์/๑
2014-09-27,+19,750,Þย 1์/๑,+15,749,Þย 1์/๑
2014-09-28,+18,748,ว 2์/๑,+13,749,ว 2์/๑
2014-09-29,+16,749,ัว 1์/๑,+11,749,ัว 1์/๑
2014-09-30,+14,744,ว 2์/๑,+12,741,ว 2์/๑
2014-10-1,+8,743,ว 3์/๑,+6,744,ว 3์/๑
2014-10-2,+3,747,ัว 3์/๑,+4,748,ัว 3์/๑
2014-10-3,+6,749,ัว 3์/๑,+2,749,ัว 3์/๑
2014-10-4,+9,747,ัว 2์/๑,+3,749,ัว 2์/๑
2014-10-5,+6,755,ั 1์/๑,+3,757,ั 1์/๑
2014-10-6,+6,761,ัว 1์/๑,+5,761,ัว 1์/๑
2014-10-7,+8,761,ัว 3์/๑,+4,760,ัว 3์/๑
2014-10-8,+4,762,ัว 2์/๑,+3,762,ัว 2์/๑
2014-10-9,+9,761,ว 2์/๑,+5,760,ว 2์/๑
2014-10-10,+13,756,ว 4์/๑,+12,755,ว 4์/๑
2014-10-11,+19,749,ว 4์/๑,+14,751,ว 4์/๑
2014-10-12,+15,752,ว 2์/๑,+9,752,ว 2์/๑
2014-10-13,+19,748,ว 3์/๑,+15,747,ว 3์/๑
2014-10-14,+15,747,ัว 2์/๑,+11,749,ัว 2์/๑
2014-10-15,+13,749,ว 2์/๑,+12,748,ว 2์/๑
2014-10-16,+17,743,Þว 3์/๑,+13,744,Þว 3์/๑
2014-10-17,+17,738,Þย 1์/๑,+14,736,Þย 1์/๑
2014-10-18,+2,739,ัว 2์/๑,0,740,ัว 2์/๑
2014-10-19,-2,745,ัว 3์/๑,-4,748,ัว 3์/๑
2014-10-20,-1,745,Þ 2์/๑,-2,740,Þ 2์/๑
2014-10-21,+3,737,ย 2์/๑,+4,735,ย 2์/๑
2014-10-22,+1,738,ว 3์/๑,-4,742,ว 3์/๑
2014-10-23,-6,748,ว 4์/๑,-9,750,ว 4์/๑
2014-10-24,-6,755,ัว 3์/๑,-7,756,ัว 3์/๑
2014-10-25,-5,758,ั 2์/๑,-6,759,ั 2์/๑
2014-10-26,-5,764,ัว 2์/๑,-5,764,ัว 2์/๑
2014-10-27,+2,762,ว 3์/๑,+1,761,ว 3์/๑
2014-10-28,+3,756,ว 4์/๑,+3,755,ว 4์/๑
2014-10-29,+7,755,ว 2์/๑,+5,756,ว 2์/๑
2014-10-30,+7,757,Þ 1์/๑,+6,756,Þ 1์/๑
2014-10-31,+8,752,Þว 3์/๑,+6,751,Þว 3์/๑
2014-11-1,+4,745,ุ,+2,744,ุ
2014-11-2,+2,745,ัย 3์/๑,+1,746,ัย 3์/๑
2014-11-3,+4,750,ัย 1์/๑,+2,752,ัย 1์/๑
2014-11-4,-1,753,ั 1์/๑,-2,752,ั 1์/๑
2014-11-5,+4,751,Þว 1์/๑,+2,751,Þว 1์/๑
2014-11-6,+1,753,ัว 1์/๑,0,754,ัว 1์/๑
2014-11-7,+4,755,ว 1์/๑,+3,756,ว 1์/๑
2014-11-8,+4,755,Þว 2์/๑,+5,755,Þว 2์/๑
2014-11-9,+4,757,Þว 2์/๑,+5,758,Þว 2์/๑
2014-11-10,+6,759,ว 2์/๑,+4,763,ว 2์/๑
2014-11-11,+2,766,ว 1์/๑,+2,766,ว 1์/๑
2014-11-12,+4,761,Þว 2์/๑,+3,760,Þว 2์/๑
2014-11-13,+5,759,ว 2์/๑,+2,759,ว 2์/๑
2014-11-14,+2,759,ัว 1์/๑,+2,760,ัว 1์/๑
2014-11-15,-1,759,ัว 1์/๑,-4,759,ัว 1์/๑
2014-11-16,-8,762,ั 1์/๑,-9,763,ั 1์/๑
2014-11-17,-6,765,ุ,-9,765,ุ
2014-11-18,-6,766,ว 2์/๑,-9,766,ว 2์/๑
2014-11-19,-6,765,ว 2์/๑,-8,771,ว 2์/๑
2014-11-20,-4,762,ั 1์/๑,-3,762,ั 1์/๑
2014-11-21,-1,762,ัว 1์/๑,-1,762,ัว 1์/๑
2014-11-22,-1,757,ว 2์/๑,-4,755,ว 2์/๑
2014-11-23,-3,756,ั 2์/๑,-8,761,ั 2์/๑
2014-11-24,-11,770,Þย 1์/๑,-13,770,Þย 1์/๑
2014-11-25,-7,767,ว 3์/๑,-10,766,ว 3์/๑
2014-11-26,-7,760,ว 3์/๑,-9,759,ว 3์/๑
2014-11-27,-8,763,Þ 1์/๑,-8,763,Þ 1์/๑
2014-11-28,-8,766,ย 1์/๑,-8,766,ย 1์/๑
2014-11-29,-5,765,ัย 1์/๑,-5,764,ัย 1์/๑
2014-11-30,-7,759,ย 1์/๑,-9,758,ย 1์/๑
2014-12-1,-7,753,ว 2์/๑,-7,752,ว 2์/๑
2014-12-2,-13,754,ั 1์/๑,-16,756,ั 1์/๑
2014-12-3,-12,755,ว 4์/๑,-9,750,ว 4์/๑
2014-12-4,-4,746,ว 4์/๑,-3,744,ว 4์/๑
2014-12-5,-4,752,ัว 2์/๑,-12,756,ัว 2์/๑
2014-12-6,-11,765,ว 1์/๑,-11,764,ว 1์/๑
2014-12-7,-4,762,ว 5์/๑,-8,764,ว 5์/๑
2014-12-8,-11,764,ย 3์/๑,-11,763,ย 3์/๑
2014-12-9,-9,763,Þย 2์/๑,-8,763,Þย 2์/๑
2014-12-10,-3,762,Þว 1์/๑,-5,761,Þว 1์/๑
2014-12-11,-7,758,ย 2์/๑,-6,758,ย 2์/๑
2014-12-12,-5,755,Þย 2์/๑,-1,754,Þย 2์/๑
2014-12-13,-5,752,ย 2์/๑,-3,752,ย 2์/๑
2014-12-14,-2,754,Þว 1์/๑,-3,755,Þว 1์/๑
2014-12-15,-3,757,ุ,-2,759,ุ
2014-12-16,-3,759,Þย 1์/๑,-4,760,Þย 1์/๑
2014-12-17,-7,759,Þย 1์/๑,-6,758,Þย 1์/๑
2014-12-18,-5,752,Þ 2์/๑,-4,751,Þ 2์/๑
2014-12-19,-2,748,ว 1์/๑,-4,748,ว 1์/๑
2014-12-20,-2,746,Þ 3์/๑,-1,743,Þ 3์/๑
2014-12-21,+1,744,ว 3์/๑,-1,745,ว 3์/๑
2014-12-22,0,739,ว 1์/๑,-1,740,ว 1์/๑
2014-12-23,-4,740,Þย 1์/๑,-2,737,Þย 1์/๑
2014-12-24,0,727,Þว 2์/๑,-3,729,Þว 2์/๑
2014-12-25,-6,737,Þว 2์/๑,-7,732,Þว 2์/๑
2014-12-26,-11,744,ว 3์/๑,-13,749,ว 3์/๑
2014-12-27,-13,756,ว 2์/๑,-17,758,ว 2์/๑
2014-12-28,-9,750,ย 5์/๑,-7,745,ย 5์/๑
2014-12-29,-9,742,ว 4์/๑,-13,747,ว 4์/๑
2014-12-30,-12,746,ย 3์/๑,-10,740,ย 3์/๑
2014-12-31,-15,751,ัว 2์/๑,-19,750,ัว 2์/๑
