2012-05-8,+27,753,ว 2์/๑,+18,754,ว 2์/๑
2012-05-9,+29,757,ว 2์/๑,+21,757,ว 2์/๑
2012-05-10,+30,758,Þว 3์/๑,+22,756,Þว 3์/๑
2012-05-11,+26,755,ั 2์/๑,+19,754,ั 2์/๑
2012-05-12,+21,748,ุ,+21,748,ุ
2012-05-13,+29,746,ว 2์/๑,+20,746,ว 2์/๑
2012-05-14,+24,748,Þย 2์/๑,+17,749,Þย 2์/๑
2012-05-15,+21,752,ัย 3์/๑,+16,754,ัย 3์/๑
2012-05-16,+22,754,ย 2์/๑,+17,754,ย 2์/๑
2012-05-17,+21,753,ว 1์/๑,+18,752,ว 1์/๑
2012-05-18,+25,754,ย 2์/๑,+16,755,ย 2์/๑
2012-05-19,+27,758,ว 2์/๑,+17,758,ว 2์/๑
2012-05-20,+27,758,ว 1์/๑,+19,757,ว 1์/๑
2012-05-21,+27,755,ั 1์/๑,+19,754,ั 1์/๑
2012-05-22,+27,752,ว 1์/๑,+23,749,ว 1์/๑
2012-05-23,+26,746,Þ 1์/๑,+22,745,Þ 1์/๑
2012-05-24,+12,749,ั 4์/๑,+12,750,ั 4์/๑
2012-05-25,+15,749,ย 3์/๑,+15,749,ย 3์/๑
2012-05-26,+21,743,ย 2์/๑,+20,742,ย 2์/๑
2012-05-27,+25,741,ว 2์/๑,+20,741,ว 2์/๑
2012-05-28,+18,743,ว 3์/๑,+12,745,ว 3์/๑
2012-05-29,+25,746,ว 2์/๑,+16,747,ว 2์/๑
2012-05-30,+27,749,Þว 2์/๑,+22,748,Þว 2์/๑
2012-05-31,+23,746,Þย 1์/๑,+22,746,Þย 1์/๑
2012-06-1,+26,746,ว 2์/๑,+22,746,ว 2์/๑
2012-06-2,+25,746,ว 2์/๑,+19,746,ว 2์/๑
2012-06-3,+20,743,ว 5์/๑,+14,746,ว 5์/๑
2012-06-4,+12,746,ว 2์/๑,+11,748,ว 2์/๑
2012-06-5,+21,749,Þว 2์/๑,+19,749,Þว 2์/๑
2012-06-6,+22,747,ุ,+21,746,ุ
2012-06-7,+29,743,ย 2์/๑,+26,741,ย 2์/๑
2012-06-8,+33,741,Þว 3์/๑,+21,742,Þว 3์/๑
2012-06-9,+25,746,ว 3์/๑,+18,746,ว 3์/๑
2012-06-10,+24,749,ัว 3์/๑,+20,747,ัว 3์/๑
2012-06-11,+20,746,ว 1์/๑,+17,746,ว 1์/๑
2012-06-12,+27,748,ว 2์/๑,+21,746,ว 2์/๑
2012-06-13,+34,743,Þว 3์/๑,+24,744,Þว 3์/๑
2012-06-14,+33,746,Þว 3์/๑,+28,746,Þว 3์/๑
2012-06-15,+31,749,ัย 2์/๑,+20,747,ัย 2์/๑
2012-06-16,+31,743,ย 3์/๑,+27,740,ย 3์/๑
2012-06-17,+26,740,ั 3์/๑,+21,742,ั 3์/๑
2012-06-18,+23,744,ัว 3์/๑,+20,744,ัว 3์/๑
2012-06-19,+23,743,ั 3์/๑,+19,743,ั 3์/๑
2012-06-20,+21,743,ัย 2์/๑,+19,743,ัย 2์/๑
2012-06-21,+26,743,ัย 2์/๑,+21,743,ัย 2์/๑
2012-06-22,+19,742,ุ,+18,743,ุ
2012-06-23,+24,745,ั 3์/๑,+19,747,ั 3์/๑
2012-06-24,+24,747,ั 2์/๑,+18,748,ั 2์/๑
2012-06-25,+26,748,ั 2์/๑,+22,748,ั 2์/๑
2012-06-26,+29,749,Þ 3์/๑,+25,747,Þ 3์/๑
2012-06-27,+30,746,Þย 1์/๑,+25,746,Þย 1์/๑
2012-06-28,+29,743,ย 2์/๑,+25,741,ย 2์/๑
2012-06-29,+25,740,ัว 2์/๑,+19,742,ัว 2์/๑
2012-06-30,+26,746,ว 2์/๑,+22,746,ว 2์/๑
2012-07-1,+24,749,ั 3์/๑,+19,751,ั 3์/๑
2012-07-2,+19,749,ัย 2์/๑,+19,746,ัย 2์/๑
2012-07-3,+25,747,Þย 2์/๑,+22,747,Þย 2์/๑
2012-07-4,+28,749,Þว 1์/๑,+21,749,Þว 1์/๑
2012-07-5,+29,750,ัว 2์/๑,+22,749,ัว 2์/๑
2012-07-6,+27,749,ัย 2์/๑,+24,748,ัย 2์/๑
2012-07-7,+25,747,ย 2์/๑,+20,746,ย 2์/๑
2012-07-8,+25,748,ัย 2์/๑,+21,748,ัย 2์/๑
2012-07-9,+27,749,ั 2์/๑,+17,749,ั 2์/๑
2012-07-10,+30,750,ว 2์/๑,+21,749,ว 2์/๑
2012-07-11,+32,750,ย 1์/๑,+28,749,ย 1์/๑
2012-07-12,+34,748,ัว 2์/๑,+29,746,ัว 2์/๑
2012-07-13,+31,746,Þย 2์/๑,+27,745,Þย 2์/๑
2012-07-14,+29,743,ย 2์/๑,+25,743,ย 2์/๑
2012-07-15,+32,744,ว 2์/๑,+24,745,ว 2์/๑
2012-07-16,+32,745,Þว 2์/๑,+23,744,Þว 2์/๑
2012-07-17,+27,742,Þ 3์/๑,+25,739,Þ 3์/๑
2012-07-18,+19,742,ว 6์/๑,+16,745,ว 6์/๑
2012-07-19,+22,746,Þว 3์/๑,+21,745,Þว 3์/๑
2012-07-20,+23,746,Þว 3์/๑,+22,746,Þว 3์/๑
2012-07-21,+27,746,Þว 3์/๑,+19,748,Þว 3์/๑
2012-07-22,+26,752,ว 3์/๑,+18,754,ว 3์/๑
2012-07-23,+29,753,Þว 3์/๑,+22,752,Þว 3์/๑
2012-07-24,+23,750,ว 2์/๑,+19,750,ว 2์/๑
2012-07-25,+24,750,ว 2์/๑,+20,751,ว 2์/๑
2012-07-26,+24,749,ัว 1์/๑,+21,749,ัว 1์/๑
2012-07-27,+28,748,Þว 2์/๑,+23,746,Þว 2์/๑
2012-07-28,+25,748,ัว 3์/๑,+21,749,ัว 3์/๑
2012-07-29,+23,751,ั 3์/๑,+18,752,ั 3์/๑
2012-07-30,+25,750,ัย 3์/๑,+17,750,ัย 3์/๑
2012-07-31,+26,749,ัว 2์/๑,+19,747,ัว 2์/๑
2012-08-1,+30,749,ัว 1์/๑,+22,749,ัว 1์/๑
2012-08-2,+32,750,ว 3์/๑,+25,751,ว 3์/๑
2012-08-3,+31,750,ั 2์/๑,+26,750,ั 2์/๑
2012-08-4,+32,749,ัว 2์/๑,+26,749,ัว 2์/๑
2012-08-5,+33,748,ัว 2์/๑,+22,748,ัว 2์/๑
2012-08-6,+32,748,ั 1์/๑,+28,749,ั 1์/๑
2012-08-7,+31,750,ัว 2์/๑,+26,750,ัว 2์/๑
2012-08-8,+33,749,ั 1์/๑,+23,748,ั 1์/๑
2012-08-9,+37,745,ว 1์/๑,+23,748,ว 1์/๑
2012-08-10,+29,745,ั 2์/๑,+20,745,ั 2์/๑
2012-08-11,+22,747,ัว 2์/๑,+21,748,ัว 2์/๑
2012-08-12,+27,750,ัย 2์/๑,+24,750,ัย 2์/๑
2012-08-13,+30,749,ัย 2์/๑,+25,749,ัย 2์/๑
2012-08-14,+28,750,ย 2์/๑,+25,751,ย 2์/๑
2012-08-15,+28,748,ย 3์/๑,+21,746,ย 3์/๑
2012-08-16,+26,744,ว 2์/๑,+19,745,ว 2์/๑
2012-08-17,+21,746,ย 1์/๑,+19,745,ย 1์/๑
2012-08-18,+26,740,Þว 3์/๑,+19,740,Þว 3์/๑
2012-08-19,+23,745,ัว 2์/๑,+15,746,ัว 2์/๑
2012-08-20,+25,744,ว 2์/๑,+20,742,ว 2์/๑
2012-08-21,+24,739,ว 2์/๑,+19,739,ว 2์/๑
2012-08-22,+19,738,ว 1์/๑,+15,739,ว 1์/๑
2012-08-23,+22,741,ั 2์/๑,+17,742,ั 2์/๑
2012-08-24,+23,740,ว 3์/๑,+17,742,ว 3์/๑
2012-08-25,+21,744,ัว 3์/๑,+15,745,ัว 3์/๑
2012-08-26,+20,744,ว 1์/๑,+15,745,ว 1์/๑
2012-08-27,+22,748,ัย 2์/๑,+18,748,ัย 2์/๑
2012-08-28,+25,748,Þย 1์/๑,+20,749,Þย 1์/๑
2012-08-29,+28,747,Þย 2์/๑,+23,745,Þย 2์/๑
2012-08-30,+24,741,Þว 3์/๑,+17,740,Þว 3์/๑
2012-08-31,+13,745,ั 3์/๑,+12,747,ั 3์/๑
2012-09-1,+12,747,ัว 2์/๑,+10,748,ัว 2์/๑
2012-09-2,+12,753,ั 2์/๑,+7,754,ั 2์/๑
2012-09-3,+16,751,ว 2์/๑,+13,751,ว 2์/๑
2012-09-4,+18,749,ัว 1์/๑,+15,748,ัว 1์/๑
2012-09-5,+21,746,Þย 1์/๑,+16,747,Þย 1์/๑
2012-09-6,+23,748,ว 2์/๑,+15,748,ว 2์/๑
2012-09-7,+24,743,Þว 2์/๑,+20,742,Þว 2์/๑
2012-09-8,+15,742,ัว 2์/๑,+9,744,ัว 2์/๑
2012-09-9,+18,743,Þว 3์/๑,+16,741,Þว 3์/๑
2012-09-10,+11,743,ว 4์/๑,+10,745,ว 4์/๑
2012-09-11,+12,747,ว 3์/๑,+11,748,ว 3์/๑
2012-09-12,+14,747,ว 2์/๑,+11,745,ว 2์/๑
2012-09-13,+20,747,ัว 2์/๑,+15,747,ัว 2์/๑
2012-09-14,+24,749,ัว 2์/๑,+13,749,ัว 2์/๑
2012-09-15,+26,748,ว 3์/๑,+20,747,ว 3์/๑
2012-09-16,+27,743,ว 3์/๑,+17,742,ว 3์/๑
2012-09-17,+17,749,ั 3์/๑,+11,750,ั 3์/๑
2012-09-18,+18,752,ัว 3์/๑,+12,753,ัว 3์/๑
2012-09-19,+18,755,ัย 1์/๑,+15,756,ัย 1์/๑
2012-09-20,+19,756,ย 2์/๑,+11,756,ย 2์/๑
2012-09-21,+22,756,ย 1์/๑,+15,756,ย 1์/๑
2012-09-22,+22,755,Þ 2์/๑,+13,755,Þ 2์/๑
2012-09-23,+23,751,Þย 2์/๑,+18,750,Þย 2์/๑
2012-09-24,+12,743,Þว 2์/๑,+11,744,Þว 2์/๑
2012-09-25,+14,741,Þว 5์/๑,+11,743,Þว 5์/๑
2012-09-26,+13,748,Þว 2์/๑,+13,750,Þว 2์/๑
2012-09-27,+15,753,ั 3์/๑,+8,755,ั 3์/๑
2012-09-28,+14,757,ว 2์/๑,+10,756,ว 2์/๑
2012-09-29,+14,751,Þ 2์/๑,+14,751,Þ 2์/๑
2012-09-30,+18,752,ุ,+12,751,ุ
2012-10-1,+13,743,ว 6์/๑,+10,745,ว 6์/๑
2012-10-2,+10,754,ัว 4์/๑,+8,755,ัว 4์/๑
2012-10-3,+12,755,ั 2์/๑,+6,756,ั 2์/๑
2012-10-4,+9,756,Þ 1์/๑,+8,755,Þ 1์/๑
2012-10-5,+13,754,Þ 1์/๑,+13,753,Þ 1์/๑
2012-10-6,+9,749,Þ 3์/๑,+11,748,Þ 3์/๑
2012-10-7,+17,749,ว 2์/๑,+15,748,ว 2์/๑
2012-10-8,+21,748,Þ 3์/๑,+15,747,Þ 3์/๑
2012-10-9,+23,744,Þย 2์/๑,+18,742,Þย 2์/๑
2012-10-10,+12,746,Þว 3์/๑,+10,750,Þว 3์/๑
2012-10-11,+15,754,ว 1์/๑,+10,754,ว 1์/๑
2012-10-12,+13,750,ย 2์/๑,+12,747,ย 2์/๑
2012-10-13,+10,742,ว 2์/๑,+8,743,ว 2์/๑
2012-10-14,+7,750,ัว 3์/๑,+6,753,ัว 3์/๑
2012-10-15,+10,758,ว 3์/๑,+4,759,ว 3์/๑
2012-10-16,+13,760,ุ,+10,760,ุ
2012-10-17,+10,758,ย 2์/๑,+9,758,ย 2์/๑
2012-10-18,+15,759,Þว 2์/๑,+14,760,Þว 2์/๑
2012-10-19,+17,761,Þว 3์/๑,+12,761,Þว 3์/๑
2012-10-20,+17,756,Þว 4์/๑,+13,755,Þว 4์/๑
2012-10-21,+13,754,ว 2์/๑,+12,750,ว 2์/๑
2012-10-22,+11,747,ว 2์/๑,+4,750,ว 2์/๑
2012-10-23,+1,756,ั 2์/๑,+1,757,ั 2์/๑
2012-10-24,+3,752,ย 1์/๑,+3,751,ย 1์/๑
2012-10-25,+3,748,ว 2์/๑,+3,747,ว 2์/๑
2012-10-26,+4,739,Þ 2์/๑,+5,738,Þ 2์/๑
2012-10-28,+6,753,Þย 2์/๑,+6,753,Þย 2์/๑
2012-10-29,+14,747,Þ 4์/๑,+10,747,Þ 4์/๑
2012-10-30,+2,753,ย 2์/๑,+2,752,ย 2์/๑
2012-10-31,+14,750,Þย 3์/๑,+13,751,Þย 3์/๑
2012-11-1,+6,756,ว 1์/๑,+3,757,ว 1์/๑
2012-11-2,+1,758,ั 1์/๑,+1,759,ั 1์/๑
2012-11-3,+4,757,ว 2์/๑,0,756,ว 2์/๑
2012-11-4,+2,754,Þว 3์/๑,+3,754,Þว 3์/๑
2012-11-5,+7,752,Þว 2์/๑,+5,752,Þว 2์/๑
2012-11-6,+11,748,Þย 1์/๑,+10,746,Þย 1์/๑
2012-11-7,+8,744,ุ,+5,745,ุ
2012-11-8,+6,743,Þว 3์/๑,+4,743,Þว 3์/๑
2012-11-9,+3,748,Þว 2์/๑,+5,748,Þว 2์/๑
2012-11-10,+2,749,ัว 3์/๑,-1,752,ัว 3์/๑
2012-11-11,0,760,ั 3์/๑,-1,760,ั 3์/๑
2012-11-12,-1,761,Þว 2์/๑,-1,759,Þว 2์/๑
2012-11-13,0,753,Þว 4์/๑,+1,752,Þว 4์/๑
2012-11-14,+1,748,ัว 3์/๑,0,748,ัว 3์/๑
2012-11-15,0,748,ว 1์/๑,-1,746,ว 1์/๑
2012-11-16,+4,737,Þว 5์/๑,+1,740,Þว 5์/๑
2012-11-17,+1,750,ั 2์/๑,0,754,ั 2์/๑
2012-11-18,0,758,ว 2์/๑,0,759,ว 2์/๑
2012-11-19,+1,760,Þว 2์/๑,+1,761,Þว 2์/๑
2012-11-20,+2,762,ว 2์/๑,+2,762,ว 2์/๑
2012-11-21,+2,762,ว 2์/๑,+2,763,ว 2์/๑
2012-11-22,+1,765,ว 1์/๑,0,765,ว 1์/๑
2012-11-23,+1,764,Þว 3์/๑,0,763,Þว 3์/๑
2012-11-24,-1,759,ว 2์/๑,-1,759,ว 2์/๑
2012-11-25,-2,760,Þย 1์/๑,-3,759,Þย 1์/๑
2012-11-26,-3,754,Þ 2์/๑,-3,752,Þ 2์/๑
2012-11-27,-1,747,Þว 2์/๑,-1,746,Þว 2์/๑
2012-11-28,-3,749,ัว 1์/๑,-3,750,ัว 1์/๑
2012-11-29,-4,752,ุ,-5,751,ุ
2012-11-30,-3,752,ย 4์/๑,-2,750,ย 4์/๑
2012-12-1,+4,749,Þว 1์/๑,+5,750,Þว 1์/๑
2012-12-2,+4,749,ย 2์/๑,+6,745,ย 2์/๑
2012-12-3,+2,749,ัว 2์/๑,0,750,ัว 2์/๑
2012-12-4,+2,742,ย 4์/๑,+5,739,ย 4์/๑
2012-12-5,+3,744,ั 1์/๑,+1,747,ั 1์/๑
2012-12-6,-1,751,ัย 2์/๑,-3,751,ัย 2์/๑
2012-12-7,+1,749,ย 3์/๑,0,749,ย 3์/๑
2012-12-8,0,754,ย 2์/๑,0,756,ย 2์/๑
2012-12-9,-2,761,ย 2์/๑,-3,762,ย 2์/๑
2012-12-10,-6,765,ย 2์/๑,-9,766,ย 2์/๑
2012-12-11,-12,766,ย 2์/๑,-13,767,ย 2์/๑
2012-12-12,-11,769,ย 2์/๑,-11,769,ย 2์/๑
2012-12-13,-12,774,ย 4์/๑,-14,774,ย 4์/๑
2012-12-14,-12,775,ัย 1์/๑,-13,775,ัย 1์/๑
2012-12-15,-12,777,ั 1์/๑,-15,775,ั 1์/๑
2012-12-16,-10,768,ัย 2์/๑,-15,768,ัย 2์/๑
2012-12-17,-14,770,Þย 2์/๑,-16,771,Þย 2์/๑
2012-12-18,-15,774,ย 2์/๑,-17,775,ย 2์/๑
2012-12-19,-15,776,ย 1์/๑,-16,775,ย 1์/๑
2012-12-20,-15,772,ย 3์/๑,-15,770,ย 3์/๑
2012-12-21,-11,763,ัย 2์/๑,-14,761,ัย 2์/๑
2012-12-22,-15,757,ั 1์/๑,-18,757,ั 1์/๑
2012-12-23,-22,756,ัว 3์/๑,-23,756,ัว 3์/๑
2012-12-24,-18,760,ัว 2์/๑,-18,761,ัว 2์/๑
2012-12-25,-13,763,ุ,-14,763,ุ
2012-12-26,-9,756,Þว 3์/๑,-7,752,Þว 3์/๑
2012-12-27,-5,752,Þว 3์/๑,-5,749,Þว 3์/๑
2012-12-28,+2,749,Þว 2์/๑,+1,751,Þว 2์/๑
2012-12-29,-3,749,Þ 2์/๑,-2,748,Þ 2์/๑
2012-12-30,-9,746,ว 1์/๑,-9,746,ว 1์/๑
2012-12-31,-8,748,ัว 1์/๑,-8,748,ัว 1์/๑
