2013-06-2,+24,745,Þย 2์/๑,+18,746,Þย 2์/๑
2013-06-3,+26,745,ัย 2์/๑,+20,745,ัย 2์/๑
2013-06-4,+27,745,ัว 2์/๑,+15,745,ัว 2์/๑
2013-06-5,+20,744,ว 3์/๑,+15,746,ว 3์/๑
2013-06-6,+19,746,ว 3์/๑,+13,747,ว 3์/๑
2013-06-7,+21,748,ัย 2์/๑,+16,749,ัย 2์/๑
2013-06-8,+24,748,ว 2์/๑,+14,747,ว 2์/๑
2013-06-9,+21,746,ั 1์/๑,+16,746,ั 1์/๑
2013-06-10,+25,748,ว 2์/๑,+15,748,ว 2์/๑
2013-06-11,+29,749,Þว 2์/๑,+19,748,Þว 2์/๑
2013-06-12,+31,748,ว 3์/๑,+21,747,ว 3์/๑
2013-06-13,+21,749,ัว 1์/๑,+18,750,ัว 1์/๑
2013-06-14,+22,754,ัย 2์/๑,+18,755,ัย 2์/๑
2013-06-15,+24,755,ั 1์/๑,+14,754,ั 1์/๑
2013-06-16,+30,752,ว 1์/๑,+21,751,ว 1์/๑
2013-06-17,+33,749,Þ 2์/๑,+27,747,Þ 2์/๑
2013-06-18,+32,745,Þ 2์/๑,+27,744,Þ 2์/๑
2013-06-19,+26,743,ั 2์/๑,+22,742,ั 2์/๑
2013-06-20,+29,741,Þว 3์/๑,+24,742,Þว 3์/๑
2013-06-21,+23,743,Þ 3์/๑,+19,745,Þ 3์/๑
2013-06-22,+19,748,ย 2์/๑,+16,747,ย 2์/๑
2013-06-23,+25,744,ัว 2์/๑,+20,744,ัว 2์/๑
2013-06-24,+29,743,ัย 4์/๑,+26,744,ัย 4์/๑
2013-06-25,+30,746,ัย 2์/๑,+26,747,ัย 2์/๑
2013-06-26,+32,748,ย 2์/๑,+25,749,ย 2์/๑
2013-06-27,+31,748,ั 2์/๑,+22,748,ั 2์/๑
2013-06-28,+23,748,ย 2์/๑,+24,747,ย 2์/๑
2013-06-29,+33,744,ัว 3์/๑,+24,744,ัว 3์/๑
2013-06-30,+27,744,ัย 3์/๑,+22,744,ัย 3์/๑
2013-07-1,+27,747,Þย 1์/๑,+22,747,Þย 1์/๑
2013-07-2,+27,747,ัย 2์/๑,+23,747,ัย 2์/๑
2013-07-3,+27,747,ั 2์/๑,+22,748,ั 2์/๑
2013-07-4,+26,750,ย 2์/๑,+22,751,ย 2์/๑
2013-07-5,+29,750,ัย 1์/๑,+24,750,ัย 1์/๑
2013-07-6,+33,750,ว 2์/๑,+22,750,ว 2์/๑
2013-07-7,+32,750,ัย 2์/๑,+28,750,ัย 2์/๑
2013-07-8,+25,748,Þ 1์/๑,+25,746,Þ 1์/๑
2013-07-9,+26,741,ว 2์/๑,+22,741,ว 2์/๑
2013-07-10,+23,738,ว 2์/๑,+19,738,ว 2์/๑
2013-07-11,+24,738,Þ 1์/๑,+19,740,Þ 1์/๑
2013-07-12,+26,741,ัว 1์/๑,+23,742,ัว 1์/๑
2013-07-13,+28,743,ัว 3์/๑,+22,744,ัว 3์/๑
2013-07-14,+24,747,ัว 3์/๑,+19,748,ัว 3์/๑
2013-07-15,+26,749,ว 2์/๑,+16,749,ว 2์/๑
2013-07-16,+29,746,ว 3์/๑,+24,745,ว 3์/๑
2013-07-17,+27,741,Þย 1์/๑,+19,742,Þย 1์/๑
2013-07-18,+24,744,ัว 4์/๑,+20,745,ัว 4์/๑
2013-07-19,+25,745,ั 1์/๑,+20,745,ั 1์/๑
2013-07-20,+28,744,ัย 1์/๑,+18,745,ัย 1์/๑
2013-07-21,+30,741,ัว 1์/๑,+20,740,ัว 1์/๑
2013-07-22,+23,739,ว 2์/๑,+15,741,ว 2์/๑
2013-07-23,+25,744,ว 2์/๑,+22,744,ว 2์/๑
2013-07-24,+24,742,Þย 2์/๑,+18,742,Þย 2์/๑
2013-07-25,+20,740,ว 2์/๑,+17,740,ว 2์/๑
2013-07-26,+20,738,Þ 2์/๑,+19,737,Þ 2์/๑
2013-07-27,+19,737,ัย 2์/๑,+15,739,ัย 2์/๑
2013-07-28,+26,741,ว 3์/๑,+17,742,ว 3์/๑
2013-07-29,+25,742,Þย 1์/๑,+18,743,Þย 1์/๑
2013-07-30,+27,741,Þย 2์/๑,+22,741,Þย 2์/๑
2013-07-31,+24,737,ว 2์/๑,+20,736,ว 2์/๑
2013-08-1,+19,733,ว 1์/๑,+18,733,ว 1์/๑
2013-08-2,+21,735,ัว 2์/๑,+20,737,ัว 2์/๑
2013-08-3,+23,740,ว 2์/๑,+19,741,ว 2์/๑
2013-08-4,+26,742,ว 2์/๑,+18,742,ว 2์/๑
2013-08-5,+21,743,ัย 1์/๑,+23,743,ัย 1์/๑
2013-08-6,+28,742,ั 2์/๑,+21,743,ั 2์/๑
2013-08-7,+18,744,ั 2์/๑,+16,745,ั 2์/๑
2013-08-8,+20,744,ั 2์/๑,+18,745,ั 2์/๑
2013-08-9,+23,745,ั 2์/๑,+20,746,ั 2์/๑
2013-08-10,+26,745,ัย 2์/๑,+18,746,ัย 2์/๑
2013-08-11,+29,748,ว 1์/๑,+19,748,ว 1์/๑
2013-08-12,+30,750,ว 3์/๑,+19,750,ว 3์/๑
2013-08-13,+31,750,ว 1์/๑,+22,751,ว 1์/๑
2013-08-14,+33,751,ว 3์/๑,+22,752,ว 3์/๑
2013-08-15,+34,752,ุ,+26,752,ุ
2013-08-16,+32,751,Þ 3์/๑,+23,751,Þ 3์/๑
2013-08-17,+29,750,ั 1์/๑,+22,751,ั 1์/๑
2013-08-18,+22,750,ั 3์/๑,+19,751,ั 3์/๑
2013-08-19,+20,750,ย 1์/๑,+18,750,ย 1์/๑
2013-08-20,+24,750,ั 2์/๑,+20,751,ั 2์/๑
2013-08-21,+25,751,ัย 2์/๑,+21,751,ัย 2์/๑
2013-08-22,+27,750,ั 1์/๑,+21,751,ั 1์/๑
2013-08-23,+28,750,ัว 2์/๑,+17,750,ัว 2์/๑
2013-08-24,+29,748,ว 2์/๑,+19,748,ว 2์/๑
2013-08-25,+27,747,Þ 1์/๑,+19,747,Þ 1์/๑
2013-08-26,+21,744,ั 2์/๑,+12,746,ั 2์/๑
2013-08-27,+17,750,ั 3์/๑,+12,752,ั 3์/๑
2013-08-28,+17,754,ั 2์/๑,+10,754,ั 2์/๑
2013-08-29,+22,753,ว 2์/๑,+15,753,ว 2์/๑
2013-08-30,+23,752,ว 2์/๑,+19,752,ว 2์/๑
2013-08-31,+28,749,Þ 2์/๑,+22,747,Þ 2์/๑
2013-09-1,+20,745,Þย 2์/๑,+15,744,Þย 2์/๑
2013-09-2,+18,743,Þว 3์/๑,+16,745,Þว 3์/๑
2013-09-3,+21,745,ว 3์/๑,+18,746,ว 3์/๑
2013-09-4,+22,746,ัย 1์/๑,+18,745,ัย 1์/๑
2013-09-5,+24,744,ย 2์/๑,+19,743,ย 2์/๑
2013-09-6,+20,744,Þ 2์/๑,+16,748,Þ 2์/๑
2013-09-7,+18,752,Þย 1์/๑,+14,752,Þย 1์/๑
2013-09-8,+20,750,Þย 1์/๑,+16,749,Þย 1์/๑
2013-09-9,+20,748,ว 2์/๑,+14,747,ว 2์/๑
2013-09-10,+14,742,ย 1์/๑,+13,743,ย 1์/๑
2013-09-11,+15,748,ัย 2์/๑,+13,750,ัย 2์/๑
2013-09-12,+18,752,ั 1์/๑,+15,753,ั 1์/๑
2013-09-13,+18,753,ัว 1์/๑,+12,754,ัว 1์/๑
2013-09-14,+19,754,Þย 1์/๑,+11,754,Þย 1์/๑
2013-09-15,+20,753,Þ 1์/๑,+16,752,Þ 1์/๑
2013-09-16,+20,750,ย 1์/๑,+17,749,ย 1์/๑
2013-09-17,+15,749,Þย 2์/๑,+13,749,Þย 2์/๑
2013-09-18,+13,750,ย 3์/๑,+12,750,ย 3์/๑
2013-09-19,+14,751,ย 3์/๑,+11,751,ย 3์/๑
2013-09-20,+14,750,ย 2์/๑,+14,750,ย 2์/๑
2013-09-21,+11,747,Þย 3์/๑,+10,746,Þย 3์/๑
2013-09-22,+16,745,Þ 1์/๑,+13,743,Þ 1์/๑
2013-09-23,+14,737,Þ 2์/๑,+12,737,Þ 2์/๑
2013-09-24,+12,733,Þ 2์/๑,+10,733,Þ 2์/๑
2013-09-25,+11,733,Þว 2์/๑,+9,734,Þว 2์/๑
2013-09-26,+9,740,ว 3์/๑,+6,742,ว 3์/๑
2013-09-27,+8,744,Þ 1์/๑,+5,740,Þ 1์/๑
2013-09-28,+4,737,ว 5์/๑,+5,743,ว 5์/๑
2013-09-29,+9,744,Þว 3์/๑,+6,743,Þว 3์/๑
2013-09-30,+8,744,ว 2์/๑,+5,745,ว 2์/๑
2013-10-1,+4,747,ว 3์/๑,+2,749,ว 3์/๑
2013-10-2,+5,753,ัย 1์/๑,-1,754,ัย 1์/๑
2013-10-3,+2,753,ัย 2์/๑,+1,754,ัย 2์/๑
2013-10-4,+2,755,ัย 3์/๑,+2,754,ัย 3์/๑
2013-10-5,+3,750,ัย 2์/๑,+1,749,ัย 2์/๑
2013-10-6,+2,751,ว 2์/๑,+2,752,ว 2์/๑
2013-10-7,+12,751,ว 4์/๑,+8,750,ว 4์/๑
2013-10-8,+9,749,ว 2์/๑,+9,750,ว 2์/๑
2013-10-9,+13,754,ว 2์/๑,+11,755,ว 2์/๑
2013-10-10,+12,756,ว 3์/๑,+11,758,ว 3์/๑
2013-10-11,+12,759,Þว 1์/๑,+10,758,Þว 1์/๑
2013-10-12,+12,751,ว 3์/๑,+10,752,ว 3์/๑
2013-10-13,+9,750,ว 2์/๑,+6,746,ว 2์/๑
2013-10-14,+4,748,ัว 2์/๑,+3,750,ัว 2์/๑
2013-10-15,+6,751,ว 3์/๑,+6,750,ว 3์/๑
2013-10-16,+10,748,Þว 2์/๑,+9,748,Þว 2์/๑
2013-10-17,+11,744,Þว 2์/๑,+11,746,Þว 2์/๑
2013-10-18,+6,752,ัย 1์/๑,+7,751,ัย 1์/๑
2013-10-19,+14,742,Þย 1์/๑,+12,742,Þย 1์/๑
2013-10-20,+8,749,ัว 3์/๑,+3,751,ัว 3์/๑
2013-10-21,+6,749,ว 2์/๑,+3,749,ว 2์/๑
2013-10-22,+4,753,ัย 2์/๑,0,755,ัย 2์/๑
2013-10-23,+4,762,ั 2์/๑,-1,763,ั 2์/๑
2013-10-24,+4,758,Þว 3์/๑,+2,756,Þว 3์/๑
2013-10-25,+6,750,Þว 3์/๑,+5,750,Þว 3์/๑
2013-10-26,+10,749,ว 4์/๑,+9,750,ว 4์/๑
2013-10-27,+8,745,Þว 3์/๑,+7,745,Þว 3์/๑
2013-10-28,+11,747,Þว 2์/๑,+10,748,Þว 2์/๑
2013-10-29,+10,748,Þ 2์/๑,+10,748,Þ 2์/๑
2013-10-30,+12,749,ว 2์/๑,+10,750,ว 2์/๑
2013-10-31,+9,743,ั 3์/๑,+6,746,ั 3์/๑
2013-11-1,+5,753,ว 3์/๑,+2,755,ว 3์/๑
2013-11-2,+6,754,Þว 1์/๑,+6,752,Þว 1์/๑
2013-11-3,+8,751,Þว 2์/๑,+8,750,Þว 2์/๑
2013-11-4,+9,750,Þ 2์/๑,+8,749,Þ 2์/๑
2013-11-5,+10,751,ว 1์/๑,+9,752,ว 1์/๑
2013-11-6,+12,753,Þว 2์/๑,+9,755,Þว 2์/๑
2013-11-7,+12,753,Þย 2์/๑,+9,752,Þย 2์/๑
2013-11-8,+10,749,Þย 2์/๑,+7,749,Þย 2์/๑
2013-11-9,+8,755,ว 2์/๑,+2,757,ว 2์/๑
2013-11-10,+8,759,Þ 2์/๑,+8,760,Þ 2์/๑
2013-11-11,+8,760,Þ 2์/๑,+5,759,Þ 2์/๑
2013-11-12,+5,757,ว 2์/๑,+5,757,ว 2์/๑
2013-11-13,+6,756,Þย 2์/๑,+5,754,Þย 2์/๑
2013-11-14,+7,747,Þย 2์/๑,+5,745,Þย 2์/๑
2013-11-15,+3,743,ั 1์/๑,+2,745,ั 1์/๑
2013-11-16,+1,747,ว 2์/๑,0,746,ว 2์/๑
2013-11-17,+2,742,Þว 4์/๑,+3,739,Þว 4์/๑
2013-11-18,+3,742,ัว 5์/๑,+2,748,ัว 5์/๑
2013-11-19,+2,764,ัว 1์/๑,+1,765,ัว 1์/๑
2013-11-20,+2,766,Þว 3์/๑,0,765,Þว 3์/๑
2013-11-21,+2,763,Þย 1์/๑,+1,763,Þย 1์/๑
2013-11-22,+2,764,ย 2์/๑,0,764,ย 2์/๑
2013-11-23,+1,760,ย 2์/๑,-1,759,ย 2์/๑
2013-11-24,+1,756,ย 1์/๑,-1,755,ย 1์/๑
2013-11-25,0,753,ย 2์/๑,-2,752,ย 2์/๑
2013-11-26,+2,749,Þ 3์/๑,+2,748,Þ 3์/๑
2013-11-27,+1,745,ว 2์/๑,+1,744,ว 2์/๑
2013-11-28,-2,737,Þว 3์/๑,-2,735,Þว 3์/๑
2013-11-29,+1,735,Þว 3์/๑,+1,738,Þว 3์/๑
2013-11-30,+1,743,ว 2์/๑,-3,747,ว 2์/๑
2013-12-1,-4,747,Þว 1์/๑,-2,744,Þว 1์/๑
2013-12-2,0,733,Þว 3์/๑,+1,734,Þว 3์/๑
2013-12-3,-5,743,ั 3์/๑,-9,747,ั 3์/๑
2013-12-4,-8,744,ว 2์/๑,-5,742,ว 2์/๑
2013-12-5,-2,738,Þ 4์/๑,-2,737,Þ 4์/๑
2013-12-6,0,738,ว 3์/๑,-3,743,ว 3์/๑
2013-12-7,-1,742,Þ 3์/๑,-1,744,Þ 3์/๑
2013-12-8,-2,743,Þย 1์/๑,-3,742,Þย 1์/๑
2013-12-9,-5,741,ว 2์/๑,-5,741,ว 2์/๑
2013-12-10,-7,745,Þว 1์/๑,-7,748,Þว 1์/๑
2013-12-11,-8,755,ัย 1์/๑,-8,757,ัย 1์/๑
2013-12-12,-10,756,Þว 2์/๑,-9,755,Þว 2์/๑
2013-12-13,-7,744,Þว 4์/๑,-9,739,Þว 4์/๑
2013-12-14,-5,731,ว 3์/๑,-5,732,ว 3์/๑
2013-12-15,-9,741,ัว 4์/๑,-10,743,ัว 4์/๑
2013-12-16,-13,751,ัว 3์/๑,-11,753,ัว 3์/๑
2013-12-17,-9,753,Þ 1์/๑,-7,750,Þ 1์/๑
2013-12-18,0,741,ว 2์/๑,+1,744,ว 2์/๑
2013-12-19,0,748,ัว 2์/๑,-4,752,ัว 2์/๑
2013-12-20,-9,759,ว 1์/๑,-8,760,ว 1์/๑
2013-12-21,-3,756,Þว 3์/๑,-3,753,Þว 3์/๑
2013-12-22,-2,747,Þว 1์/๑,-2,749,Þว 1์/๑
2013-12-23,0,750,Þว 2์/๑,0,749,Þว 2์/๑
2013-12-24,0,746,ว 3์/๑,+1,748,ว 3์/๑
2013-12-25,+2,756,ว 2์/๑,-1,757,ว 2์/๑
2013-12-26,-2,759,Þว 2์/๑,-3,759,Þว 2์/๑
2013-12-27,-6,761,ว 1์/๑,-9,762,ว 1์/๑
2013-12-28,-8,763,Þว 1์/๑,-7,763,Þว 1์/๑
2013-12-29,-5,762,Þ 1์/๑,-8,761,Þ 1์/๑
2013-12-30,-4,757,Þว 1์/๑,-3,756,Þว 1์/๑
2013-12-31,-2,753,ว 1์/๑,-1,754,ว 1์/๑
