2018-03-28,0,740,ัว 2์/๑,-2,744,ัว 2์/๑
2018-03-29,-1,752,ั 2์/๑,-11,752,ั 2์/๑
2018-03-30,0,755,ว 2์/๑,-6,756,ว 2์/๑
2018-03-31,-2,759,Þว 4์/๑,-4,758,Þว 4์/๑
2018-04-1,-2,755,Þว 3์/๑,0,755,Þว 3์/๑
2018-04-2,+5,756,Þย 2์/๑,0,755,Þย 2์/๑
2018-04-3,+5,754,Þย 4์/๑,+3,752,Þย 4์/๑
2018-04-4,+2,752,Þย 1์/๑,+1,751,Þย 1์/๑
2018-04-5,+3,749,ั 2์/๑,+3,749,ั 2์/๑
2018-04-6,+9,753,ัว 2์/๑,+1,754,ัว 2์/๑
2018-04-7,+4,749,Þว 3์/๑,+2,749,Þว 3์/๑
2018-04-8,+5,752,ัว 4์/๑,+4,755,ัว 4์/๑
2018-04-9,+9,757,Þว 3์/๑,+4,757,Þว 3์/๑
2018-04-10,+12,755,ว 3์/๑,+9,753,ว 3์/๑
2018-04-11,+13,749,ว 2์/๑,+1,749,ว 2์/๑
2018-04-12,+6,755,ัว 3์/๑,+1,755,ัว 3์/๑
2018-04-13,+7,752,ว 2์/๑,+3,754,ว 2์/๑
2018-04-14,+8,758,ัว 3์/๑,+2,758,ัว 3์/๑
2018-04-15,+9,754,Þว 2์/๑,+6,752,Þว 2์/๑
2018-04-16,+15,751,ว 2์/๑,+7,751,ว 2์/๑
2018-04-17,+16,750,ว 2์/๑,+10,750,ว 2์/๑
2018-04-18,+18,749,Þย 1์/๑,+12,747,Þย 1์/๑
2018-04-19,+12,740,ว 2์/๑,+9,740,ว 2์/๑
2018-04-20,+11,740,ั 2์/๑,+6,742,ั 2์/๑
2018-04-21,+7,742,ว 1์/๑,+6,740,ว 1์/๑
2018-04-22,+7,731,ว 4์/๑,+4,735,ว 4์/๑
2018-04-23,+3,740,ว 3์/๑,0,742,ว 3์/๑
2018-04-24,+5,745,ว 3์/๑,+3,746,ว 3์/๑
2018-04-25,,,,+8,749,ุ
2018-04-26,+8,744,Þ 2์/๑,+11,740,Þ 2์/๑
2018-04-27,+15,748,Þว 4์/๑,+15,749,Þว 4์/๑
2018-04-28,+15,737,Þ 2์/๑,+5,741,Þ 2์/๑
2018-04-29,+15,749,ว 3์/๑,+9,751,ว 3์/๑
2018-04-30,+16,751,Þว 3์/๑,+15,748,Þว 3์/๑
2018-05-1,+19,752,ั 2์/๑,+13,753,ั 2์/๑
2018-05-2,+27,752,Þว 4์/๑,+22,752,Þว 4์/๑
2018-05-3,+27,751,Þว 3์/๑,+22,750,Þว 3์/๑
2018-05-4,+20,754,ัว 2์/๑,+12,756,ัว 2์/๑
2018-05-5,+16,759,ย 2์/๑,+13,758,ย 2์/๑
2018-05-6,+21,756,Þว 3์/๑,+17,754,Þว 3์/๑
2018-05-7,+17,752,ว 2์/๑,+15,751,ว 2์/๑
2018-05-8,+21,749,ว 2์/๑,+14,748,ว 2์/๑
2018-05-9,+23,745,ัว 3์/๑,+14,747,ัว 3์/๑
2018-05-10,+12,747,ัย 3์/๑,+11,747,ัย 3์/๑
2018-05-11,+14,746,ย 3์/๑,+14,746,ย 3์/๑
2018-05-12,+22,749,ัว 2์/๑,+14,750,ัว 2์/๑
2018-05-13,+23,754,ัย 2์/๑,+18,754,ัย 2์/๑
2018-05-14,+25,753,ัว 2์/๑,+17,752,ัว 2์/๑
2018-05-15,+26,751,ัว 2์/๑,+17,750,ัว 2์/๑
2018-05-16,+26,750,ว 1์/๑,+21,751,ว 1์/๑
2018-05-17,+23,749,ุ,+20,749,ุ
2018-05-18,+27,748,ว 1์/๑,+20,748,ว 1์/๑
2018-05-19,+24,746,ว 2์/๑,+19,746,ว 2์/๑
2018-05-20,+25,749,ว 3์/๑,+19,751,ว 3์/๑
2018-05-21,+18,755,ั 2์/๑,+15,757,ั 2์/๑
2018-05-22,+22,760,ัว 2์/๑,+14,759,ัว 2์/๑
2018-05-23,+25,758,ว 1์/๑,+17,756,ว 1์/๑
2018-05-24,+26,752,ัย 2์/๑,+21,749,ัย 2์/๑
2018-05-25,+15,749,ั 2์/๑,+10,752,ั 2์/๑
2018-05-26,+13,758,ั 3์/๑,+11,759,ั 3์/๑
2018-05-27,+19,755,ว 3์/๑,+17,752,ว 3์/๑
2018-05-28,+15,752,ัว 2์/๑,+9,754,ัว 2์/๑
2018-05-29,+17,754,ว 3์/๑,+16,751,ว 3์/๑
2018-05-30,+24,741,ว 6์/๑,+13,740,ว 6์/๑
2018-05-31,+14,740,ัว 2์/๑,+7,743,ัว 2์/๑
2018-06-1,+7,746,ั 1์/๑,+5,747,ั 1์/๑
2018-06-2,+13,746,ว 4์/๑,+13,744,ว 4์/๑
2018-06-3,+17,744,ุ,+16,743,ุ
2018-06-4,+25,739,ว 4์/๑,+22,739,ว 4์/๑
2018-06-5,+28,736,Þว 4์/๑,+25,735,Þว 4์/๑
2018-06-6,+19,741,ว 4์/๑,+13,744,ว 4์/๑
2018-06-7,+15,750,ว 4์/๑,+11,752,ว 4์/๑
2018-06-8,+18,750,ว 3์/๑,+17,747,ว 3์/๑
2018-06-9,+13,743,ว 2์/๑,+11,744,ว 2์/๑
2018-06-10,+16,744,ั 2์/๑,+11,745,ั 2์/๑
2018-06-11,+16,746,ั 2์/๑,+10,747,ั 2์/๑
2018-06-12,+19,748,ว 2์/๑,+15,746,ว 2์/๑
2018-06-13,+22,743,ว 5์/๑,+17,742,ว 5์/๑
2018-06-14,+21,747,ัว 3์/๑,+16,748,ัว 3์/๑
2018-06-15,+19,749,ัว 3์/๑,+14,750,ัว 3์/๑
2018-06-16,+21,750,ัว 2์/๑,+16,750,ัว 2์/๑
2018-06-17,+24,748,ัว 3์/๑,+18,748,ัว 3์/๑
2018-06-18,+26,746,ั 2์/๑,+21,746,ั 2์/๑
2018-06-19,+29,746,ว 2์/๑,+20,745,ว 2์/๑
2018-06-20,+27,740,ว 4์/๑,+18,743,ว 4์/๑
2018-06-21,+24,743,ว 6์/๑,+20,743,ว 6์/๑
2018-06-22,+25,746,ั 2์/๑,+20,747,ั 2์/๑
2018-06-23,+28,747,ัว 2์/๑,+25,748,ัว 2์/๑
2018-06-24,+31,749,ัว 3์/๑,+23,749,ัว 3์/๑
2018-06-25,+33,751,ัย 1์/๑,+25,751,ัย 1์/๑
2018-06-26,+32,751,ัว 1์/๑,+25,751,ัว 1์/๑
2018-06-27,+29,749,ัว 2์/๑,+25,749,ัว 2์/๑
2018-06-28,+28,747,ัว 3์/๑,+23,747,ัว 3์/๑
2018-06-29,+29,745,ั 1์/๑,+25,745,ั 1์/๑
2018-06-30,+31,746,ว 1์/๑,+26,747,ว 1์/๑
2018-07-1,+33,749,ย 2์/๑,+29,749,ย 2์/๑
2018-07-2,+34,750,ย 2์/๑,+30,749,ย 2์/๑
2018-07-3,+36,744,ย 5์/๑,+29,743,ย 5์/๑
2018-07-4,+30,746,ว 2์/๑,+26,744,ว 2์/๑
2018-07-5,+28,742,ว 4์/๑,+23,743,ว 4์/๑
2018-07-6,+26,745,ว 2์/๑,+20,745,ว 2์/๑
2018-07-7,+27,743,Þย 2์/๑,+24,742,Þย 2์/๑
2018-07-8,+29,740,ัว 2์/๑,+21,741,ัว 2์/๑
2018-07-9,+27,743,ว 4์/๑,+23,743,ว 4์/๑
2018-07-10,+26,746,ว 2์/๑,+23,746,ว 2์/๑
2018-07-11,+27,746,ว 3์/๑,+22,746,ว 3์/๑
2018-07-12,+27,746,Þว 2์/๑,+23,745,Þว 2์/๑
2018-07-13,+25,744,ัว 1์/๑,+21,744,ัว 1์/๑
2018-07-14,+28,743,ย 2์/๑,+24,743,ย 2์/๑
2018-07-15,+31,743,ัย 1์/๑,+27,744,ัย 1์/๑
2018-07-16,+28,744,Þย 2์/๑,+28,743,Þย 2์/๑
2018-07-17,+19,742,ย 3์/๑,+20,741,ย 3์/๑
2018-07-18,+23,741,ย 2์/๑,+18,742,ย 2์/๑
2018-07-19,+30,743,ย 1์/๑,+25,743,ย 1์/๑
2018-07-20,+29,743,ว 2์/๑,+24,743,ว 2์/๑
2018-07-21,+19,744,ย 3์/๑,+19,745,ย 3์/๑
2018-07-22,+22,747,Þย 3์/๑,+20,748,Þย 3์/๑
2018-07-23,+23,749,ย 4์/๑,+21,750,ย 4์/๑
2018-07-24,+28,752,Þย 2์/๑,+22,752,Þย 2์/๑
2018-07-25,+31,753,ย 2์/๑,+27,753,ย 2์/๑
2018-07-26,+33,755,Þย 2์/๑,+28,755,Þย 2์/๑
2018-07-27,+32,755,Þย 2์/๑,+28,755,Þย 2์/๑
2018-07-28,+32,752,Þ 1์/๑,+23,752,Þ 1์/๑
2018-07-29,+27,751,ั 2์/๑,+18,752,ั 2์/๑
2018-07-30,+19,752,ั 2์/๑,+19,752,ั 2์/๑
2018-07-31,+26,753,ย 3์/๑,+22,753,ย 3์/๑
2018-08-1,+29,752,ัย 2์/๑,+22,752,ัย 2์/๑
2018-08-2,+29,749,ว 2์/๑,+23,749,ว 2์/๑
2018-08-3,+29,746,ว 1์/๑,+22,745,ว 1์/๑
2018-08-4,+30,744,Þว 3์/๑,+25,744,Þว 3์/๑
2018-08-5,+31,743,ว 3์/๑,+22,743,ว 3์/๑
2018-08-6,+30,743,ว 3์/๑,+25,743,ว 3์/๑
2018-08-7,+27,743,ั 2์/๑,+22,743,ั 2์/๑
2018-08-8,+21,743,ัว 2์/๑,+18,746,ัว 2์/๑
2018-08-9,+19,751,ัว 4์/๑,+15,753,ัว 4์/๑
2018-08-10,+22,755,ัว 3์/๑,+14,754,ัว 3์/๑
2018-08-11,+29,751,ัว 3์/๑,+21,751,ัว 3์/๑
2018-08-12,+30,749,ว 2์/๑,+20,748,ว 2์/๑
2018-08-13,+30,746,ว 2์/๑,+25,745,ว 2์/๑
2018-08-14,+24,746,ัว 3์/๑,+15,749,ัว 3์/๑
2018-08-15,+25,752,ัว 1์/๑,+18,752,ัว 1์/๑
2018-08-16,+30,749,ว 3์/๑,+24,749,ว 3์/๑
2018-08-17,+21,751,ัย 3์/๑,+18,752,ัย 3์/๑
2018-08-18,+20,752,ั 3์/๑,+16,753,ั 3์/๑
2018-08-19,+20,752,ั 1์/๑,+16,752,ั 1์/๑
2018-08-20,+23,750,Þว 2์/๑,+18,749,Þว 2์/๑
2018-08-21,+29,747,ว 3์/๑,+24,746,ว 3์/๑
2018-08-22,+17,744,ัว 2์/๑,+15,745,ัว 2์/๑
2018-08-23,+19,750,ัว 3์/๑,+14,752,ัว 3์/๑
2018-08-24,+23,751,ว 4์/๑,+18,750,ว 4์/๑
2018-08-25,+23,749,ั 2์/๑,+16,751,ั 2์/๑
2018-08-26,+23,752,ัย 1์/๑,+18,752,ัย 1์/๑
2018-08-27,+25,752,ั 1์/๑,+15,752,ั 1์/๑
2018-08-28,+25,754,Þย 1์/๑,+15,755,Þย 1์/๑
2018-08-29,+27,755,ัว 1์/๑,+18,756,ัว 1์/๑
2018-08-30,+29,756,ว 2์/๑,+18,756,ว 2์/๑
2018-08-31,+29,756,ว 2์/๑,+22,757,ว 2์/๑
2018-09-1,+29,758,Þย 2์/๑,+24,756,Þย 2์/๑
2018-09-2,+25,755,ว 2์/๑,+18,756,ว 2์/๑
2018-09-3,+23,756,ัว 1์/๑,+18,757,ัว 1์/๑
2018-09-4,+22,758,ย 3์/๑,+18,757,ย 3์/๑
2018-09-5,+25,756,ย 1์/๑,+20,755,ย 1์/๑
2018-09-6,+24,753,ย 2์/๑,+18,753,ย 2์/๑
2018-09-7,+23,753,ัย 3์/๑,+19,754,ัย 3์/๑
2018-09-8,+23,755,ว 2์/๑,+14,755,ว 2์/๑
2018-09-9,+25,754,Þว 2์/๑,+14,755,Þว 2์/๑
2018-09-10,+23,755,ั 1์/๑,+15,757,ั 1์/๑
2018-09-11,+21,758,ย 2์/๑,+16,758,ย 2์/๑
2018-09-12,+23,756,ย 2์/๑,+15,755,ย 2์/๑
2018-09-13,+24,752,ว 2์/๑,+22,750,ว 2์/๑
2018-09-14,+18,753,ย 1์/๑,+16,753,ย 1์/๑
2018-09-15,+23,752,ย 2์/๑,+17,752,ย 2์/๑
2018-09-16,+26,749,ย 2์/๑,+20,748,ย 2์/๑
2018-09-17,+19,745,ัว 2์/๑,,,
2018-09-20,+17,746,ว 3์/๑,+13,746,ว 3์/๑
2018-09-21,+16,750,ัว 2์/๑,+14,752,ัว 2์/๑
2018-09-22,+22,753,Þว 1์/๑,+14,753,Þว 1์/๑
2018-09-23,+24,751,Þ 3์/๑,+18,749,Þ 3์/๑
2018-09-24,+17,746,ย 2์/๑,+15,746,ย 2์/๑
2018-09-25,+19,746,Þ 2์/๑,+18,746,Þ 2์/๑
2018-09-26,+12,752,ว 2์/๑,+10,753,ว 2์/๑
2018-09-27,+11,747,Þว 3์/๑,+7,745,Þว 3์/๑
2018-09-28,+14,746,ว 3์/๑,+13,745,ว 3์/๑
2018-09-29,+15,749,ว 1์/๑,+12,749,ว 1์/๑
2018-09-30,+10,754,ัว 2์/๑,+2,755,ัว 2์/๑
2018-10-1,+13,755,ว 3์/๑,+9,756,ว 3์/๑
2018-10-2,+15,755,Þว 2์/๑,+11,753,Þว 2์/๑
2018-10-3,+20,747,Þ 2์/๑,+18,745,Þ 2์/๑
2018-10-4,+15,742,ว 4์/๑,+11,744,ว 4์/๑
2018-10-5,+9,744,ัว 2์/๑,+6,748,ัว 2์/๑
2018-10-6,+8,752,ว 3์/๑,+7,752,ว 3์/๑
2018-10-7,+17,752,ว 5์/๑,+13,753,ว 5์/๑
2018-10-8,+18,752,Þว 4์/๑,+14,754,Þว 4์/๑
2018-10-9,+7,758,ย 1์/๑,+7,758,ย 1์/๑
2018-10-10,+15,755,Þว 2์/๑,+13,752,Þว 2์/๑
2018-10-11,+11,750,ัว 4์/๑,+8,752,ัว 4์/๑
2018-10-12,+8,756,ัว 3์/๑,+8,755,ัว 3์/๑
2018-10-13,+9,755,ัว 2์/๑,+5,754,ัว 2์/๑
2018-10-14,+7,755,ัว 1์/๑,+4,755,ัว 1์/๑
2018-10-15,+9,755,Þว 2์/๑,+9,755,Þว 2์/๑
2018-10-16,+18,753,ัว 3์/๑,+13,753,ัว 3์/๑
2018-10-17,+15,751,ัว 4์/๑,+11,755,ัว 4์/๑
2018-10-18,+12,756,Þว 1์/๑,+9,755,Þว 1์/๑
2018-10-19,+17,751,ว 3์/๑,+13,750,ว 3์/๑
2018-10-20,+13,749,ว 2์/๑,+8,751,ว 2์/๑
2018-10-21,+8,755,ั 1์/๑,+7,757,ั 1์/๑
2018-10-22,+9,757,ว 1์/๑,+6,755,ว 1์/๑
2018-10-23,+10,747,Þย 2์/๑,+9,743,Þย 2์/๑
2018-10-24,+11,740,Þว 1์/๑,+9,740,Þว 1์/๑
2018-10-25,+12,734,Þ 1์/๑,+11,731,Þ 1์/๑
2018-10-26,+7,737,Þว 2์/๑,+5,740,Þว 2์/๑
2018-10-27,+4,749,ว 2์/๑,+3,750,ว 2์/๑
2018-10-28,+7,745,ว 3์/๑,+8,749,ว 3์/๑
2018-10-29,+3,759,ั 1์/๑,-1,763,ั 1์/๑
2018-10-30,0,768,ัย 1์/๑,-3,770,ัย 1์/๑
2018-10-31,+3,772,ัว 1์/๑,-3,772,ัว 1์/๑
2018-11-1,+3,772,ว 3์/๑,0,771,ว 3์/๑
2018-11-2,+5,767,ว 4์/๑,+4,767,ว 4์/๑
2018-11-3,+7,763,ว 2์/๑,+5,761,ว 2์/๑
2018-11-4,+4,752,ว 4์/๑,+5,750,ว 4์/๑
2018-11-5,+6,756,ั 1์/๑,+4,758,ั 1์/๑
2018-11-6,+5,759,ัว 1์/๑,+3,758,ัว 1์/๑
2018-11-7,+4,757,ว 2์/๑,+2,756,ว 2์/๑
2018-11-8,+2,753,ว 1์/๑,+2,754,ว 1์/๑
2018-11-9,+1,758,ัย 1์/๑,-1,758,ัย 1์/๑
2018-11-10,-3,761,ัย 4์/๑,-7,765,ัย 4์/๑
2018-11-11,-5,774,ย 2์/๑,-7,776,ย 2์/๑
2018-11-12,-6,776,Þ 1์/๑,-8,775,Þ 1์/๑
2018-11-13,-5,773,ัว 1์/๑,-10,771,ัว 1์/๑
2018-11-14,-5,768,ว 1์/๑,-8,767,ว 1์/๑
2018-11-15,-5,770,ย 1์/๑,-10,770,ย 1์/๑
2018-11-16,-2,770,ว 1์/๑,-9,770,ว 1์/๑
2018-11-17,0,761,ว 4์/๑,+1,757,ว 4์/๑
2018-11-18,+3,755,ว 1์/๑,-1,755,ว 1์/๑
2018-11-19,+1,757,ว 1์/๑,0,757,ว 1์/๑
2018-11-20,+1,753,ัว 1์/๑,-1,752,ัว 1์/๑
2018-11-21,-2,744,ว 3์/๑,-1,743,ว 3์/๑
2018-11-22,-3,740,Þว 4์/๑,-4,735,Þว 4์/๑
2018-11-23,-7,743,ัว 4์/๑,-7,748,ัว 4์/๑
2018-11-24,-5,747,ว 6์/๑,-4,749,ว 6์/๑
2018-11-25,-4,747,ว 3์/๑,-4,749,ว 3์/๑
2018-11-26,-5,745,Þ 1์/๑,-4,744,Þ 1์/๑
2018-11-27,-4,748,ุ,-8,749,ุ
2018-11-28,-8,746,ั 1์/๑,-8,749,ั 1์/๑
2018-11-29,-11,761,ัว 2์/๑,-13,765,ัว 2์/๑
2018-11-30,-8,769,ว 4์/๑,-10,770,ว 4์/๑
2018-12-1,-9,770,ว 1์/๑,-13,769,ว 1์/๑
2018-12-2,-10,763,Þย 2์/๑,-11,761,Þย 2์/๑
2018-12-3,-3,758,Þ 1์/๑,-4,759,Þ 1์/๑
2018-12-4,-3,761,Þย 1์/๑,-3,761,Þย 1์/๑
2018-12-5,-5,761,Þย 1์/๑,-8,760,Þย 1์/๑
2018-12-6,-7,755,ย 3์/๑,-7,753,ย 3์/๑
2018-12-7,-6,749,ย 2์/๑,-6,749,ย 2์/๑
2018-12-8,-2,752,ย 1์/๑,-2,752,ย 1์/๑
2018-12-9,-3,752,Þ 2์/๑,-4,753,Þ 2์/๑
2018-12-10,-3,755,Þ 3์/๑,-3,756,Þ 3์/๑
2018-12-11,-5,755,ย 2์/๑,-7,755,ย 2์/๑
2018-12-12,-7,752,ย 4์/๑,-5,752,ย 4์/๑
2018-12-13,-2,752,ย 1์/๑,-3,752,ย 1์/๑
2018-12-14,-3,751,ย 4์/๑,-3,751,ย 4์/๑
2018-12-15,-1,755,ัย 3์/๑,-3,757,ัย 3์/๑
2018-12-16,-8,761,ั 2์/๑,-8,762,ั 2์/๑
2018-12-17,-6,763,ุ,-6,764,ุ
2018-12-18,-8,765,ย 1์/๑,-9,766,ย 1์/๑
2018-12-19,-9,767,ย 1์/๑,-10,768,ย 1์/๑
2018-12-20,-10,769,ย 2์/๑,-10,768,ย 2์/๑
2018-12-21,-13,765,Þย 1์/๑,-15,764,Þย 1์/๑
2018-12-22,-15,758,ย 2์/๑,-14,756,ย 2์/๑
2018-12-23,-11,755,Þย 2์/๑,-11,754,Þย 2์/๑
2018-12-24,-9,753,ย 4์/๑,-10,755,ย 4์/๑
2018-12-25,-12,755,ย 3์/๑,-12,755,ย 3์/๑
2018-12-26,-8,747,Þย 4์/๑,-9,745,Þย 4์/๑
2018-12-27,-5,745,ย 3์/๑,-5,745,ย 3์/๑
2018-12-28,-4,742,ัว 1์/๑,-6,744,ัว 1์/๑
2018-12-29,-10,751,ว 1์/๑,-11,752,ว 1์/๑
2018-12-30,-13,757,ว 1์/๑,-16,758,ว 1์/๑
2018-12-31,-16,761,Þว 1์/๑,-19,761,Þว 1์/๑
